Depth	Taxa_id	Taxonomic_Tree	metaphlan_mean
Species	1816678	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Christensenella|Christensenella_timonensis	6.355263240838524e-07
Genus	2740557	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Pauljensenia	7.157894850140171e-07
Genus	2944151	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Fumia	2.276315769395676e-07
Species	1965542	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_sp_An11	0.00011137500662958277
Species	178339	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Pauljensenia|Pauljensenia_hongkongensis	7.157894850140171e-07
Species	2763659	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Fumia|Fumia_xinanensis	2.276315769395676e-07
Species	2746921	Bacteria|Verrucomicrobia|Opitutae|Puniceicoccales|Puniceicoccaceae|Puniceicoccaceae_unclassified|Puniceicoccaceae_bacterium_Marseille_Q1082	1.1315789563302842e-06
Species	1273103	Bacteria|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Megasphaera|Megasphaera_sp_NM10	0.0003555000026263455
Species	1254	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_acidilactici	1.2797369017437031e-05
Genus	2884610	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Gallalistipes	2.577631517565752e-06
Species	2548455	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_cuniculi	2.3505264177705146e-05
Species	2717288	Bacteria|Lentisphaerae|Lentisphaeria|Victivallales|Victivallaceae|Victivallis|Victivallis_sp_Marseille_Q1083	1.2105263065029965e-07
Species	2779358	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Gallalistipes|Gallalistipes_aquisgranensis	2.577631517565752e-06
Species	2841532	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Intestinimonas|Intestinimonas_sp_MSJ_38	4.53986829872319e-05
Species	1965566	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelatoclostridium|Erysipelatoclostridium_sp_An15	4.8118421612283145e-06
Species	2726201	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella|Olsenella_sp_KGMB02461	1.3552630841734562e-07
Class	2171982	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia	1.1263158272236087e-06
Order	2171984	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia|Candidatus_Nanogingivales	1.1263158272236087e-06
Family	186817	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae	1.4210526978679634e-06
Family	2171990	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia|Candidatus_Nanogingivales|Candidatus_Nanogingivalaceae	1.1263158272236087e-06
Genus	2817139	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Weizmannia	1.4210526978679634e-06
Genus	2767889	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Loigolactobacillus	2.4868420033489985e-07
Species	1965579	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella|Olsenella_sp_An188	0.0003618500100600921
Species	1267	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Sarcina|Sarcina_ventriculi	3.9461842092119065e-05
Species	1398	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Weizmannia|Weizmannia_coagulans	1.4210526978679634e-06
Species	60520	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactiplantibacillus|Lactiplantibacillus_paraplantarum	5.986842384536328e-07
Species	1281	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_carnosus	4.500000209915218e-07
Species	57732	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_asini	1.0789474187516019e-07
Species	1610	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Loigolactobacillus|Loigolactobacillus_coryniformis	1.8421053490881008e-08
Genus	1926659	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Mediterranea	6.772237027596836e-05
Species	1903262	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_ndongoniae	0.0007168842279135649
Species	2086579	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_sp_Marseille_P3684	0.00014304079520711244
Species	2951805	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_sp_AD58	5.0752631047465786e-05
Species	1841865	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Mediterranea|Mediterranea_massiliensis	6.493421224186861e-05
Species	244366	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella_variicola	2.102631674559048e-06
Species	1936995	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_bouchesdurhonensis	2.4868422183458076e-07
Species	2590867	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Enorma|Enorma_burkinafasonensis	4.736842320658681e-08
Species	2830675	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Dysosmobacter|Dysosmobacter_sp_Marseille_Q4140	4.2118422543927965e-06
Family	2517203	Archaea|Candidatus_Thermoplasmatota|Thermoplasmata|Methanomassiliicoccales|Candidatus_Methanomethylophilaceae	4.894736547428978e-07
Species	29522	Bacteria|Spirochaetes|Spirochaetia|Brachyspirales|Brachyspiraceae|Brachyspira|Brachyspira_aalborgi	0.0004750947082401279
Species	2606708	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Mogibacterium|Mogibacterium_kristiansenii	0.00019118289109489525
Species	2292305	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_AM42_4	4.3552628956962137e-07
Species	2841531	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor|Pseudoflavonifractor_sp_MSJ_37	3.289473486175389e-08
Species	150055	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_lutetiensis	6.144736682383461e-06
Species	1311	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_agalactiae	3.639473589608705e-06
Species	1632	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Limosilactobacillus_oris	4.277631454171158e-06
Species	1280843	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_haliotis	1.4605262778256192e-07
Species	2044939	Bacteria|Firmicutes|Clostridia|Clostridia_unclassified|Clostridia_unclassified|Clostridia_unclassified|Clostridia_bacterium	4.8507896123032036e-05
Species	37734	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_casseliflavus	1.8513158188680592e-06
Genus	419014	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Alloscardovia	9.539473930679265e-07
Species	1689270	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Intestinimonas|Intestinimonas_timonensis	4.744473857386339e-05
Species	419015	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Alloscardovia|Alloscardovia_omnicolens	9.539473930679265e-07
Species	29363	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_paraputrificum	8.271052756668504e-06
Genus	1926655	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Marseilla	0.0009450829110776514
Genus	265975	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oribacterium	7.236842271948748e-08
Species	1602169	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_pectinovora	1.7368421920772293e-06
Species	2924040	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_sp_AGMB00274	1.8231579231122802e-05
Species	1841864	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Marseilla|Marseilla_massiliensis	0.0009450829110776514
Species	2742601	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Limosilactobacillus_portuensis	1.0315789989307182e-06
Species	1605	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Ligilactobacillus|Ligilactobacillus_animalis	7.342105630144652e-07
Species	1363	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_garvieae	4.5263160157164166e-07
Species	1723384	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Fenollaria|Fenollaria_timonensis	3.0789475223187254e-07
Species	322095	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_somerae	1.6052632381319848e-07
Species	1940789	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_petauri	1.328947434846971e-07
Species	35517	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Eubacteriales_Family_XIII_Incertae_Sedis_unclassified|Eubacterium_brachy	2.1315790175820378e-07
Species	181487	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Schaalia|Schaalia_cardiffensis	3.5526317565216055e-08
Species	1501329	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oribacterium|Oribacterium_parvum	5.263158157809787e-09
Species	1871006	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_congonensis	1.8092105558937536e-06
Species	82348	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_pluranimalium	1.1302631414368604e-06
Species	45634	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_cristatus	1.6381578543039068e-06
Species	2763052	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter_faecis	4.040789368088444e-06
Species	78448	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_pullorum	2.918420976366059e-06
Species	1816694	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_Marseille_P2538	1.9907894216599858e-06
Species	2508867	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_brunnea	3.078947287960586e-07
Species	2850322	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Diplocloster|Diplocloster_modestus	3.381578887504862e-07
Species	556499	Bacteria|Actinobacteria|Actinomycetia|Propionibacteriales|Propionibacteriaceae|Propionibacterium|Propionibacterium_acidifaciens	9.421052220120673e-07
Species	2058152	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella_grimontii	4.880263080648223e-06
Species	52773	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Schaalia|Schaalia_meyeri	3.0526314226159505e-07
Genus	113286	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Pseudoramibacter	3.1578947090889005e-08
Species	1462571	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_gallinaceum	0.0003437947338206601
Species	1353	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_gallinarum	1.3014473569832632e-05
Species	2592333	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Sellimonas|Sellimonas_caecigallum	1.2421052522416343e-06
Species	671231	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|TM7_phylum_sp_oral_taxon_348	3.3289474271147793e-07
Species	113287	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Pseudoramibacter|Pseudoramibacter_alactolyticus	3.1578947090889005e-08
Phylum	32066	Bacteria|Fusobacteria	2.8092105736150423e-06
Class	203490	Bacteria|Fusobacteria|Fusobacteriia	2.8092105736150423e-06
Class	2171981	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanoperiomorbia	1.3421052935697777e-07
Order	135624	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales	1.7594737440218433e-05
Order	203491	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales	2.8092105736150423e-06
Order	2790996	Bacteria|Tenericutes|Tenericutes_unclassified|Mycoplasmoidales	3.907894825394353e-07
Order	2171983	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanoperiomorbia|Candidatus_Nanoperiomorbales	1.3421052935697777e-07
Family	83763	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae	1.7594737440218433e-05
Family	1129771	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae	2.3960526858731034e-06
Family	2895623	Bacteria|Tenericutes|Tenericutes_unclassified|Mycoplasmoidales|Metamycoplasmataceae	3.907894825394353e-07
Family	186807	Bacteria|Firmicutes|Clostridia|Eubacteriales|Peptococcaceae	1.7500000396547103e-07
Family	2171987	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanoperiomorbia|Candidatus_Nanoperiomorbales|Candidatus_Nanoperiomorbaceae	1.3421052935697777e-07
Genus	674963	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinatimonas	1.7594737440218433e-05
Genus	168808	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Sneathia	2.3960526858731034e-06
Genus	2767327	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Fannyhessea	6.802631733093875e-07
Genus	1637257	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Mageeibacillus	6.236842246588968e-07
Genus	2895509	Bacteria|Tenericutes|Tenericutes_unclassified|Mycoplasmoidales|Metamycoplasmataceae|Metamycoplasma	3.907894825394353e-07
Genus	2740	Bacteria|Firmicutes|Clostridia|Eubacteriales|Peptococcaceae|Peptococcus	1.7500000396547103e-07
Genus	1980680	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Alterileibacterium	3.5526316594494115e-08
Genus	970	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Selenomonadaceae|Selenomonas	5.263158013999129e-09
Species	2605782	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio_porci	4.389210610123488e-05
Species	1917883	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_togonis	1.6136842470921326e-05
Species	626938	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinatimonas|Succinatimonas_hippei	1.7594737440218433e-05
Species	187101	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Sneathia|Sneathia_vaginalis	1.7355263551162129e-06
Species	944208	Eukaryota|Eukaryota_unclassified|Bigyra|Opalinata|Blastocystidae|Blastocystis|Blastocystis_sp_subtype_6	7.394737009668776e-07
Species	82135	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Fannyhessea|Fannyhessea_vaginae	6.802631733093875e-07
Species	40543	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Sneathia|Sneathia_sanguinegens	6.618421202603904e-07
Species	28130	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_disiens	6.460526462183931e-07
Species	884684	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Mageeibacillus|Mageeibacillus_indolicus	6.236842246588968e-07
Species	2606637	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_mizrahii	5.960526450854013e-07
Species	1588753	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriales_unclassified|Coriobacteriales_unclassified|Coriobacteriales_bacterium_DNF00809	5.631579074979067e-07
Species	281920	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_uenonis	4.986842218264175e-07
Species	2098	Bacteria|Tenericutes|Tenericutes_unclassified|Mycoplasmoidales|Metamycoplasmataceae|Metamycoplasma|Metamycoplasma_hominis	3.907894825394353e-07
Species	1703337	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_colorans	2.8289474325245315e-07
Species	1244	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Leuconostoc|Leuconostoc_gelidum	2.1013158851449494e-06
Species	2741	Bacteria|Firmicutes|Clostridia|Eubacteriales|Peptococcaceae|Peptococcus|Peptococcus_niger	1.7500000396547103e-07
Species	502393	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillales_unclassified|Gemella|Gemella_asaccharolytica	1.7105263545497167e-07
Species	1284775	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_sp_S7_1_8	1.6578947744097254e-07
Species	1588751	Bacteria|Firmicutes|Tissierellia|Tissierellia_unclassified|Tissierellia_unclassified|Tissierellia_unclassified|Tissierellia_bacterium_KA00581	1.263157923359791e-07
Species	1756987	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Peptoniphilus|Peptoniphilus_vaginalis	8.289473872048627e-08
Species	556261	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_D5	7.763158070648715e-08
Species	1739394	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_sp_HMSC065F10	8.157894917117818e-08
Species	1870997	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Alterileibacterium|Alterileibacterium_massiliense	3.5526316594494115e-08
Species	227945	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ultunensis	1.5789474041997388e-08
Species	2652285	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Selenomonadaceae|Selenomonas|Selenomonas_montiformis	5.263158013999129e-09
Genus	2815780	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Velocimicrobium	7.026315478357989e-07
Genus	1330547	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Kosakonia	1.1842104738805599e-07
Species	2606634	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Velocimicrobium|Velocimicrobium_porci	7.026315478357989e-07
Species	208223	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Kosakonia|Kosakonia_cowanii	1.1842104738805599e-07
Species	2883214	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lacrimispora|Lacrimispora_sp_210928_DFI_3_58	9.999999557213618e-08
Genus	638847	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Pyramidobacter	1.9026315804860089e-06
Species	638849	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Pyramidobacter|Pyramidobacter_piscolens	1.9026315804860089e-06
Species	658665	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Dorea|Dorea_sp_D27	1.5000000791493047e-07
Genus	1981033	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Mordavella	1.0989473568137901e-05
Species	1871024	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Mordavella|Mordavella_massiliensis	1.0989473568137901e-05
Species	999425	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp_F0442	1.3631579053687113e-06
Family	186827	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae	1.35657892512558e-06
Family	203492	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae	4.1315788774193907e-07
Genus	46123	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Abiotrophia	1.2947368185687399e-06
Genus	150022	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Finegoldia	1.8276315702110847e-06
Genus	2171991	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia|Candidatus_Nanogingivales|Candidatus_Nanogingivalaceae|Candidatus_Nanogingivalis	2.0394736471357183e-07
Genus	848	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium	4.1315788774193907e-07
Species	1366	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_raffinolactis	3.22368417887641e-06
Species	1230734	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Eubacteriales_Family_XIII_Incertae_Sedis_unclassified|Clostridiales_bacterium_S5_A14a	1.3881578695020534e-06
Species	1260	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Finegoldia|Finegoldia_magna	1.8276315702110847e-06
Species	1581061	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Abiotrophia|Abiotrophia_sp_HMSC24B09	1.086842085505873e-06
Species	1494461	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_laudensis	1.0592105070608086e-06
Species	1465756	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Peptoniphilus|Peptoniphilus_grossensis	7.815789331603978e-07
Species	102684	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_infantarius	1.5119736403541897e-05
Species	46125	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Abiotrophia|Abiotrophia_defectiva	2.0789473306286677e-07
Species	2171992	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia|Candidatus_Nanogingivales|Candidatus_Nanogingivalaceae|Candidatus_Nanogingivalis|Candidatus_Nanogingivalis_gingivitcus	2.0394736471357183e-07
Species	851	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium_nucleatum	4.1315788774193907e-07
Species	2025884	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Aggregatibacter|Aggregatibacter_kilianii	6.842105138777892e-08
Species	1750	Bacteria|Actinobacteria|Actinomycetia|Propionibacteriales|Propionibacteriaceae|Arachnia|Arachnia_propionica	5.9210525239424084e-08
Species	1544	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Faecalicatena|Faecalicatena_orotica	2.815789338549716e-07
Species	375175	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Loigolactobacillus|Loigolactobacillus_backii	2.3026314684401884e-07
Species	1871016	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|Collinsella_phocaeensis	1.0674999511579263e-05
Species	137591	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Weissella|Weissella_cibaria	3.921052495747448e-07
Species	1750560	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_massiliensis	7.098026341076662e-05
Species	626947	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella|Parasutterella_secunda	0.0006694526534928245
Species	1633	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Limosilactobacillus_vaginalis	7.592105239796506e-07
Species	287	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_aeruginosa	2.0131578885422275e-07
Species	61645	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_asburiae	2.026315694849316e-06
Genus	1926672	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellamassilia	0.0005584315885500306
Species	1852370	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellamassilia|Prevotellamassilia_timonensis	0.0005584315885500306
Species	52226	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Selenomonadaceae|Mitsuokella|Mitsuokella_multacida	2.922368471305013e-06
Genus	2884456	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Gallibacter	2.189473592400942e-06
Species	2779356	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Gallibacter|Gallibacter_intestinalis	2.189473592400942e-06
Genus	2944196	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Zhenhengia	9.911842823926941e-06
Genus	1164882	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoanaerobaculum	1.539473736636508e-07
Species	2763666	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Zhenhengia|Zhenhengia_yiwuensis	9.911842823926941e-06
Species	2763036	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_NSJ_6	7.578947942952111e-07
Species	1871019	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Enorma|Enorma_phocaeensis	5.552631950384694e-07
Species	187326	Bacteria|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Megasphaera|Megasphaera_micronuciformis	3.263158003123591e-07
Species	979627	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoanaerobaculum|Lachnoanaerobaculum_orale	3.684210805601721e-08
Species	736	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus|Haemophilus_paraphrohaemolyticus	4.868421070422631e-07
Species	39950	Bacteria|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Dialister|Dialister_pneumosintes	1.9736841696511393e-08
Genus	160674	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Raoultella	4.671052406612744e-06
Species	54291	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Raoultella|Raoultella_ornithinolytica	4.671052406612744e-06
Species	539813	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_mori	3.105263012959489e-07
