#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan /beegfs/home/scontald/sf_tmp/91ac5c6a-6296-4583-9b72-30dcf97fb377/76a6a4d5-489e-4675-8f4f-b9586c235ea6/MS11_chm13v2.0_unmapped_R1.fastq.gz,/beegfs/home/scontald/sf_tmp/91ac5c6a-6296-4583-9b72-30dcf97fb377/49a5c784-d0dc-45df-abdf-0173c44c91fb/MS11_chm13v2.0_unmapped_R2.fastq.gz --input_type fastq --profile_vsc --bowtie2db /beegfs/home/scontald/sf_tmp/91ac5c6a-6296-4583-9b72-30dcf97fb377/8b945f3b-dab6-4f98-8a00-b8e882ce216c/metaphlan --bowtie2out MS11.bowtie2.bz2 --nproc 30 --unclassified_estimation -o MS11_output.txt --vsc_out MS11_virus.vsc.txt --offline
#85750332 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Firmicutes|c__CFGB38791	2|1239|	0.00049174196457916	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.00032782797638610667	
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.00026226238110888537	
k__Bacteria|p__Firmicutes|c__CFGB1304	2|1239|	0.00022947958347027466	
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	1.6391398819305335e-05	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	13.065354519284812	
k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	7.03825356482506	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.034823039834874	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	4.0572236228526855	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.438171400175211	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.5014111533513204	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.4899617612760354	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.9301709044985293	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.7446776397598606	
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	0.5656098033583595	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.48698845892156145	
k__Bacteria|p__Bacteroidota|c__CFGB343|o__OFGB343	2|976||	0.4103668651407187	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.3477763087492013	
k__Bacteria|p__Firmicutes|c__CFGB4648|o__OFGB4648	2|1239||	0.33767101137709954	
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.3284262624430113	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.32609048811126035	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.30260161360319576	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.29867587358597214	
k__Bacteria|p__Firmicutes|c__CFGB1777|o__OFGB1777	2|1239||	0.2886197504103283	
