Sample	Depth	MetaPhlAn Quantity	Kraken Quantity
MS18	Strain	0.011190454498573841	0
MS18	Strain	0.010580795328759066	0
MS18	Strain	0.010460467861032463	0
MS18	Strain	0.010444424198668917	0
MS18	Strain	0.01018772560085217	0
MS18	Strain	0.010155638276125076	0
MS18	Strain	0.010131572782579756	0
MS18	Strain	0.01011552912021621	0
MS18	Strain	0.009931027003035423	0
MS18	Strain	0.009433673469765473	0
MS18	Strain	0.009273236846130007	0
MS18	Strain	0.009080712897767447	0
MS18	Strain	0.008880167118223111	0
MS18	Strain	0.008864123455859565	0
MS18	Strain	0.008759839650496511	0
MS18	Strain	0.008663577676315232	0
MS18	Strain	0.008631490351588137	0
MS18	Strain	0.008543250208588631	0
MS18	Strain	0.00849511922149799	0
MS18	Strain	0.008150180480681737	0
MS18	Strain	0.00813413681831819	0
MS18	Strain	0.008126114987136416	0
MS18	Strain	0.008077984000045776	0
MS18	Strain	0.007973700194682722	0
MS18	Strain	0.007909525545228537	0
MS18	Strain	0.007805241739865482	0
MS18	Strain	0.007733045259229521	0
MS18	Strain	0.007636783285048241	0
MS18	Strain	0.007620739622684694	0
MS18	Strain	0.007604695960321148	0
MS18	Strain	0.007596674129139373	0
MS18	Strain	0.0075485431420487335	0
MS18	Strain	0.007532499479685188	0
MS18	Strain	0.007468324830231	0
MS18	Strain	0.00742019384314036	0
MS18	Strain	0.007187560738868932	0
MS18	Strain	0.007179538907687159	0
MS18	Strain	0.006914818478688638	0
MS18	Strain	0.006874709322779771	0
MS18	Strain	0.006858665660416225	0
MS18	Strain	0.006842621998052678	0
MS18	Strain	0.0068185565045073586	0
MS18	Strain	0.0067222945303260775	0
MS18	Strain	0.006609988893781251	0
MS18	Strain	0.006593945231417704	0
MS18	Strain	0.006513726919599971	0
MS18	Strain	0.0061286790228748484	0
MS18	Strain	0.006112635360511302	0
MS18	Strain	0.006104613529329528	0
MS18	Strain	0.006024395217511795	0
MS18	Strain	0.005759674788513274	0
MS18	Strain	0.005743631126149727	0
MS18	Strain	0.005502976190696526	0
MS18	Strain	0.005494954359514754	0
MS18	Strain	0.00548693252833298	0
MS18	Strain	0.005470888865969433	0
MS18	Strain	0.005374626891788153	0
MS18	Strain	0.005246277592879779	0
MS18	Strain	0.005230233930516232	0
MS18	Strain	0.004949469839154164	0
MS18	Strain	0.004933426176790618	0
MS18	Strain	0.004909360683245298	0
MS18	Strain	0.0047970550467004705	0
MS18	Strain	0.004572443773610817	0
MS18	Strain	0.0045483782800654965	0
MS18	Strain	0.00450826912415663	0
MS18	Strain	0.00450826912415663	0
MS18	Strain	0.004452116305884216	0
MS18	Strain	0.004395963487611803	0
MS18	Strain	0.004363876162884709	0
MS18	Strain	0.004323767006975842	0
MS18	Strain	0.0042916796822487484	0
MS18	Strain	0.004147286720976829	0
MS18	Strain	0.0041312430586132815	0
MS18	Strain	0.004034981084432001	0
MS18	Strain	0.003938719110250721	0
MS18	Strain	0.003906631785523628	0
MS18	Strain	0.0038665226296147603	0
MS18	Strain	0.003802347980160574	0
MS18	Strain	0.0037943261489788004	0
MS18	Strain	0.00372212966834284	0
MS18	Strain	0.0036338895253433335	0
MS18	Strain	0.0036338895253433335	0
MS18	Strain	0.0036258676941615595	0
MS18	Strain	0.0036018022006162396	0
MS18	Strain	0.00357773670707092	0
MS18	Strain	0.003481474732889639	0
MS18	Strain	0.003433343745798999	0
MS18	Strain	0.003425321914617226	0
MS18	Strain	0.003425321914617226	0
MS18	Strain	0.0032809289533453053	0
MS18	Strain	0.0032247761350728916	0
MS18	Strain	0.0032247761350728916	0
MS18	Strain	0.003216754303891118	0
MS18	Strain	0.003160601485618705	0
MS18	Strain	0.0030884050049827445	0
MS18	Strain	0.003072361342619198	0
MS18	Strain	0.0030482958490738775	0
MS18	Strain	0.0030402740178921044	0
MS18	Strain	0.0030001648619832374	0
MS18	Strain	0.0029359902125290506	0
MS18	Strain	0.0029119247189837304	0
MS18	Strain	0.0028718155630748634	0
MS18	Strain	0.0027996190824389035	0
MS18	Strain	0.0027996190824389035	0
MS18	Strain	0.0027595099265300366	0
MS18	Strain	0.00274346626416649	0
MS18	Strain	0.0027354444329847163	0
MS18	Strain	0.0026632479523487564	0
MS18	Strain	0.0024787458351679687	0
MS18	Strain	0.0024707240039861956	0
MS18	Strain	0.002414571185713782	0
MS18	Strain	0.0023985275233502352	0
MS18	Strain	0.002390505692168462	0
MS18	Strain	0.0023824838609866885	0
MS18	Strain	0.0023744620298049154	0
MS18	Strain	0.0023584183674413683	0
MS18	Strain	0.002350396536259595	0
MS18	Strain	0.0023423747050778216	0
MS18	Strain	0.0023102873803507286	0
MS18	Strain	0.002222047237351221	0
MS18	Strain	0.0021578725878970344	0
MS18	Strain	0.0021017197696246207	0
MS18	Strain	0.002077654276079301	0
MS18	Strain	0.0020054577954433405	0
MS18	Strain	0.0019412831459891535	0
MS18	Strain	0.0019252394836256068	0
MS18	Strain	0.0018851303277167403	0
MS18	Strain	0.0018450211718078733	0
MS18	Strain	0.001820955678262553	0
MS18	Strain	0.00178886835353546	0
MS18	Strain	0.0017808465223536866	0
MS18	Strain	0.001748759197626593	0
MS18	Strain	0.001724693704081273	0
MS18	Strain	0.0017166718728994996	0
MS18	Strain	0.0017166718728994996	0
MS18	Strain	0.0016685408858088592	0
MS18	Strain	0.0015963444051728991	0
MS18	Strain	0.001459973275082752	0
MS18	Strain	0.0014359077815374317	0
MS18	Strain	0.0013797549632650183	0
MS18	Strain	0.001371733132083245	0
MS18	Strain	0.0013316239761743782	0
MS18	Strain	0.0012674493267201912	0
MS18	Strain	0.0012433838331748711	0
MS18	Strain	0.001219318339629551	0
MS18	Strain	0.001195252846084231	0
MS18	Strain	0.0011631655213571374	0
MS18	Strain	0.001131078196630044	0
MS18	Strain	0.0011150345342664974	0
MS18	Strain	0.0011150345342664974	0
MS18	Strain	0.001082947209539404	0
MS18	Strain	0.0010749253783576306	0
MS18	Strain	0.0010669035471758573	0
MS18	Strain	0.001042838053630537	0
MS18	Strain	0.001042838053630537	0
MS18	Strain	0.0010348162224487637	0
MS18	Strain	0.0010187725600852172	0
MS18	Strain	0.0010107507289034436	0
MS18	Strain	0.0009866852353581236	0
MS18	Strain	0.0009866852353581236	0
MS18	Strain	0.0009866852353581236	0
MS18	Strain	0.0009786634041763502	0
MS18	Strain	0.0009545979106310302	0
MS18	Strain	0.00093053241708571	0
MS18	Strain	0.0008743795988132965	0
MS18	Strain	0.0008503141052679763	0
MS18	Strain	0.000842292274086203	0
MS18	Strain	0.0008262486117226564	0
MS18	Strain	0.000818226780540883	0
MS18	Strain	0.000818226780540883	0
MS18	Strain	0.0008102049493591096	0
MS18	Strain	0.0008102049493591096	0
MS18	Strain	0.0007861394558137894	0
MS18	Strain	0.0007700957934502428	0
MS18	Strain	0.0007620739622684694	0
MS18	Strain	0.000754052131086696	0
MS18	Strain	0.0007380084687231493	0
MS18	Strain	0.000729986637541376	0
MS18	Strain	0.000729986637541376	0
MS18	Strain	0.0006577901569054157	0
MS18	Strain	0.000641746494541869	0
MS18	Strain	0.0006176810009965489	0
MS18	Strain	0.0006096591698147755	0
MS18	Strain	0.000553506351542362	0
MS18	Strain	0.0005133971956334953	0
MS18	Strain	0.0005053753644517218	0
MS18	Strain	0.0005053753644517218	0
MS18	Strain	0.0004973535332699485	0
MS18	Strain	0.0004893317020881751	0
MS18	Strain	0.0004813098709064017	0
MS18	Strain	0.0004732880397246284	0
MS18	Strain	0.0004732880397246284	0
MS18	Strain	0.0004171352214522148	0
MS18	Strain	0.0003930697279068947	0
MS18	Strain	0.00035296057199802797	0
MS18	Strain	0.0003369169096344812	0
MS18	Strain	0.0003288950784527079	0
MS18	Strain	0.0003208732472709345	0
MS18	Strain	0.00024065493545320085	0
MS18	Strain	0.00024065493545320085	0
MS18	Strain	0.00021658944190788078	0
MS18	Strain	0.00021658944190788078	0
MS18	Strain	0.00021658944190788078	0
MS18	Strain	0.0001925239483625607	0
MS18	Strain	0.00016043662363546726	0
MS18	Strain	0.00013637113009014716	0
MS18	Strain	0.00012834929890837382	0
MS18	Strain	0.00012834929890837382	0
MS18	Strain	0.00012032746772660043	0
MS18	Strain	0.00012032746772660043	0
MS18	Strain	9.626197418128035e-05	0
MS18	Strain	9.626197418128035e-05	0
MS18	Strain	9.626197418128035e-05	0
MS18	Strain	7.219648063596027e-05	0
MS18	Strain	4.813098709064018e-05	0
MS18	Strain	4.0109155908866816e-05	0
MS18	Strain	3.2087324727093454e-05	0
MS18	Strain	3.2087324727093454e-05	0
MS18	Strain	3.2087324727093454e-05	0
MS19	Strain	5.338790030949637	0
MS19	Strain	5.1652663040730316	0
MS19	Strain	2.977558192661772	0
MS19	Strain	2.6440738868200033	0
MS19	Strain	2.5026528625539344	0
MS19	Strain	2.445521761099622	0
MS19	Strain	2.118575087704376	0
MS19	Strain	1.9128348188462752	0
MS19	Strain	1.875178381209651	0
MS19	Strain	1.788335203934949	0
MS19	Strain	1.7794313388491998	0
MS19	Strain	1.602533087762014	0
MS19	Strain	1.581090629103457	0
MS19	Strain	1.5199914124328469	0
MS19	Strain	1.3641778391240602	0
MS19	Strain	1.3034201405663286	0
MS19	Strain	1.2404507056585294	0
MS19	Strain	1.197614576643255	0
MS19	Strain	1.1741067465401498	0
MS19	Strain	1.1690978142179385	0
MS19	Strain	1.050412138609179	0
MS19	Strain	1.0133167664437115	0
MS19	Strain	0.9666344929667391	0
MS19	Strain	0.9379144459504237	0
MS19	Strain	0.929482201115792	0
MS19	Strain	0.9206596498664427	0
MS19	Strain	0.8948831637277903	0
MS19	Strain	0.8421511408226925	0
MS19	Strain	0.8201882736111784	0
MS19	Strain	0.8008518433153694	0
MS19	Strain	0.7695622790688287	0
MS19	Strain	0.7262301356515171	0
MS19	Strain	0.7051617206403978	0
MS19	Strain	0.7023970502028136	0
MS19	Strain	0.6798731175201428	0
MS19	Strain	0.6484697139026429	0
MS19	Strain	0.608308810104913	0
MS19	Strain	0.5911597220082514	0
MS19	Strain	0.5695302415259753	0
MS19	Strain	0.5681560376908232	0
MS19	Strain	0.5475592429308213	0
MS19	Strain	0.5415338876536158	0
MS19	Strain	0.5366631888532837	0
MS19	Strain	0.5048776102047059	0
MS19	Strain	0.4971121388285504	0
MS19	Strain	0.4857038075816958	0
MS19	Strain	0.48528910701605815	0
MS19	Strain	0.46820506998851613	0
MS19	Strain	0.4378912717787699	0
MS19	Strain	0.4290199322275808	0
MS19	Strain	0.41829463720648224	0
MS19	Strain	0.4129441867713929	0
MS19	Strain	0.4096347136299319	0
MS19	Strain	0.4021782348320946	0
MS19	Strain	0.3991289659671121	0
MS19	Strain	0.3939574059721017	0
MS19	Strain	0.3927702239606686	0
MS19	Strain	0.3885825613860926	0
MS19	Strain	0.3793778351056653	0
MS19	Strain	0.3774994854848361	0
MS19	Strain	0.3748161288836515	0
MS19	Strain	0.3559513188389596	0
MS19	Strain	0.3432338348260725	0
MS19	Strain	0.34176205438724094	0
MS19	Strain	0.32035212126324364	0
MS19	Strain	0.3154001086265121	0
MS19	Strain	0.30439834656165515	0
MS19	Strain	0.2944211388354323	0
MS19	Strain	0.292030512045286	0
MS19	Strain	0.2655303327626779	0
MS19	Strain	0.2631641001234515	0
MS19	Strain	0.25920411629079415	0
MS19	Strain	0.2529917391898698	0
MS19	Strain	0.2515280901346782	0
MS19	Strain	0.2500644410794866	0
MS19	Strain	0.22957335430680406	0
MS19	Strain	0.22456442198459275	0
MS19	Strain	0.22438553154451374	0
MS19	Strain	0.21796986985259056	0
MS19	Strain	0.1993652640843772	0
MS19	Strain	0.1968364037723517	0
MS19	Strain	0.19203888742477918	0
MS19	Strain	0.19025811440762938	0
MS19	Strain	0.19008735535119037	0
MS19	Strain	0.18763167749192447	0
MS19	Strain	0.17763820699842173	0
MS19	Strain	0.17623960901234975	0
MS19	Strain	0.17343428165656585	0
MS19	Strain	0.15844814160813175	0
MS19	Strain	0.15635024462902378	0
MS19	Strain	0.14730814602139558	0
MS19	Strain	0.14363276061613667	0
MS19	Strain	0.13880271873400435	0
MS19	Strain	0.1372577558424132	0
MS19	Strain	0.13051683880489187	0
MS19	Strain	0.12739438748714974	0
MS19	Strain	0.12354824302545178	0
MS19	Strain	0.11726268347176783	0
MS19	Strain	0.11571772058017667	0
MS19	Strain	0.11113162020724297	0
MS19	Strain	0.11038353291236726	0
MS19	Strain	0.10679759272714782	0
MS19	Strain	0.10421994411328259	0
MS19	Strain	0.10325230946012814	0
MS19	Strain	0.1008860768209017	0
MS19	Strain	0.1006421353117031	0
MS19	Strain	0.09952813575302948	0
MS19	Strain	0.09696674990644416	0
MS19	Strain	0.0962105312279285	0
MS19	Strain	0.09604790355512943	0
MS19	Strain	0.09255140858994948	0
MS19	Strain	0.09160003670407493	0
MS19	Strain	0.08580236016878816	0
MS19	Strain	0.08115120872673483	0
MS19	Strain	0.0811349459594549	0
MS19	Strain	0.07969569105518316	0
MS19	Strain	0.07727253873047706	0
MS19	Strain	0.07610975086996373	0
MS19	Strain	0.07516651036772912	0
MS19	Strain	0.07467049596569196	0
MS19	Strain	0.07450786829289291	0
MS19	Strain	0.07281654049578261	0
MS19	Strain	0.0687183231412461	0
MS19	Strain	0.06852316993388721	0
MS19	Strain	0.06549829521982455	0
MS19	Strain	0.06455505471758996	0
MS19	Strain	0.06294504075687919	0
MS19	Strain	0.06209937685832403	0
MS19	Strain	0.06166028214176655	0
MS19	Strain	0.06166028214176655	0
MS19	Strain	0.06060320226857261	0
MS19	Strain	0.05889561170418239	0
MS19	Strain	0.05747261956719056	0
MS19	Strain	0.05718802113979219	0
MS19	Strain	0.05718802113979219	0
MS19	Strain	0.054821788500565745	0
MS19	Strain	0.05472421189688631	0
MS19	Strain	0.05269949737053792	0
MS19	Strain	0.0520733808302615	0
MS19	Strain	0.05206524944662155	0
MS19	Strain	0.04862567416692126	0
MS19	Strain	0.048210973601283645	0
MS19	Strain	0.04818657945036378	0
MS19	Strain	0.04644646335141375	0
MS19	Strain	0.044446142975985224	0
MS19	Strain	0.04419407008314667	0
MS19	Strain	0.04321830404635226	0
MS19	Strain	0.0424620853678366	0
MS19	Strain	0.041518844865602006	0
MS19	Strain	0.041518844865602006	0
MS19	Strain	0.040120246879530023	0
MS19	Strain	0.037111634932747266	0
MS19	Strain	0.03481045336264046	0
MS19	Strain	0.03351756336388787	0
MS19	Strain	0.033021548961850715	0
MS19	Strain	0.030907389215462832	0
MS19	Strain	0.030281272675186422	0
MS19	Strain	0.029809652424069123	0
MS19	Strain	0.029533185380310707	0
MS19	Strain	0.029394951858431502	0
MS19	Strain	0.029118484814673086	0
MS19	Strain	0.028728178399955322	0
MS19	Strain	0.028232163997918166	0
MS19	Strain	0.02811832462695882	0
MS19	Strain	0.027955696954159753	0
MS19	Strain	0.026695332489966975	0
MS19	Strain	0.026410734062568608	0
MS19	Strain	0.025483756327613922	0
MS19	Strain	0.02526420896933518	0
MS19	Strain	0.025215420667495457	0
MS19	Strain	0.02471127488181835	0
MS19	Strain	0.02361353809042464	0
MS19	Strain	0.022296253940752193	0
MS19	Strain	0.02214988903523303	0
MS19	Strain	0.02167013740047578	0
MS19	Strain	0.020523612307242353	0
MS19	Strain	0.020409772936283006	0
MS19	Strain	0.02034472186716338	0
MS19	Strain	0.02012517450888464	0
MS19	Strain	0.020084517590684872	0
MS19	Strain	0.01993815268516571	0
MS19	Strain	0.019596634572287667	0
MS19	Strain	0.019393349981288832	0
MS19	Strain	0.019295773377609394	0
MS19	Strain	0.01869405098825284	0
MS19	Strain	0.018409452560854474	0
MS19	Strain	0.018368795642654704	0
MS19	Strain	0.018076065831616382	0
MS19	Strain	0.01801914614613671	0
MS19	Strain	0.017791467404218015	0
MS19	Strain	0.017783336020578064	0
MS19	Strain	0.01772641633509839	0
MS19	Strain	0.017336109920380625	0
MS19	Strain	0.016986460423862627	0
MS19	Strain	0.016636810927344634	0
MS19	Strain	0.01612453375802757	0
MS19	Strain	0.015986300236148363	0
MS19	Strain	0.015953774701588548	0
MS19	Strain	0.01574235872694976	0
MS19	Strain	0.015400840614071718	0
MS19	Strain	0.014961745897514235	0
MS19	Strain	0.014912957595674514	0
MS19	Strain	0.013953454326160016	0
MS19	Strain	0.012823192000206493	0
MS19	Strain	0.01216454992537027	0
MS19	Strain	0.012107630239890596	0
MS19	Strain	0.011823031812492227	0
MS19	Strain	0.011644141372413253	0
MS19	Strain	0.011237572190415584	0
MS19	Strain	0.010822871624777962	0
MS19	Strain	0.010822871624777962	0
MS19	Strain	0.010456959360980058	0
MS19	Strain	0.01009917848082211	0
MS19	Strain	0.009733266217024207	0
MS19	Strain	0.009318565651386583	0
MS19	Strain	0.009107149676747795	0
MS19	Strain	0.008749368796589847	0
MS19	Strain	0.008578609740150825	0
MS19	Strain	0.008359062381872083	0
MS19	Strain	0.008334668230952224	0
MS19	Strain	0.008318405463672317	0
MS19	Strain	0.008310274080032364	0
MS19	Strain	0.008196434709073016	0
MS19	Strain	0.007863047979834926	0
MS19	Strain	0.007854916596194974	0
MS19	Strain	0.007594712319716465	0
MS19	Strain	0.007399559112357584	0
MS19	Strain	0.007098697917679309	0
MS19	Strain	0.0067165228866015	0
MS19	Strain	0.006440055842843084	0
MS19	Strain	0.006399398924643317	0
MS19	Strain	0.006326216471883736	0
MS19	Strain	0.006269296786404063	0
MS19	Strain	0.0061635887990846685	0
MS19	Strain	0.005822070686206627	0
MS19	Strain	0.005683837164327419	0
MS19	Strain	0.005675705780687466	0
MS19	Strain	0.005643180246127652	0
MS19	Strain	0.005626917478847745	0
MS19	Strain	0.005569997793368072	0
MS19	Strain	0.005521209491528351	0
MS19	Strain	0.005382975969649144	0
MS19	Strain	0.00535045043508933	0
MS19	Strain	0.005220348296850076	0
MS19	Strain	0.005065852007690962	0
MS19	Strain	0.005049589240411055	0
MS19	Strain	0.005041457856771101	0
MS19	Strain	0.004927618485811754	0
MS19	Strain	0.0048381732657722665	0
MS19	Strain	0.004830041882132313	0
MS19	Strain	0.004708071127533012	0
MS19	Strain	0.004618625907493525	0
MS19	Strain	0.004537312071093991	0
MS19	Strain	0.0045047865365341775	0
MS19	Strain	0.00443973546741455	0
MS19	Strain	0.004350290247375063	0
MS19	Strain	0.00434215886373511	0
MS19	Strain	0.004334027480095156	0
MS19	Strain	0.0043177647128152495	0
MS19	Strain	0.004293370561895389	0
MS19	Strain	0.004244582260055669	0
MS19	Strain	0.004212056725495855	0
MS19	Strain	0.004016903518136974	0
MS19	Strain	0.003699779556178792	0
MS19	Strain	0.003577808801579491	0
MS19	Strain	0.003577808801579491	0
MS19	Strain	0.003545283267019678	0
MS19	Strain	0.003520889116099817	0
MS19	Strain	0.0034395752797002836	0
MS19	Strain	0.00343144389606033	0
MS19	Strain	0.003325735908740936	0
MS19	Strain	0.003317604525100983	0
MS19	Strain	0.003228159305061495	0
MS19	Strain	0.003163108235941868	0
MS19	Strain	0.0031061885504621947	0
MS19	Strain	0.003089925783182288	0
MS19	Strain	0.0030411374813425675	0
MS19	Strain	0.0030330060977026138	0
MS19	Strain	0.003024874714062661	0
MS19	Strain	0.0029760864122229404	0
MS19	Strain	0.002805327355783919	0
MS19	Strain	0.002683356601184618	0
MS19	Strain	0.002683356601184618	0
MS19	Strain	0.0025613858465853177	0
MS19	Strain	0.0025451230793054106	0
MS19	Strain	0.0024719406265458306	0
MS19	Strain	0.002406889557426203	0
MS19	Strain	0.0023906267901462963	0
MS19	Strain	0.0023418384883065763	0
MS19	Strain	0.0023255757210266692	0
MS19	Strain	0.0022767874191869488	0
MS19	Strain	0.0022686560355469954	0
MS19	Strain	0.0022686560355469954	0
MS19	Strain	0.0022036049664273688	0
MS19	Strain	0.0021629480482276016	0
MS19	Strain	0.002138553897307741	0
MS19	Strain	0.002138553897307741	0
MS19	Strain	0.0020165831427084403	0
MS19	Strain	0.002008451759068487	0
MS19	Strain	0.0019759262245086736	0
MS19	Strain	0.00194340068994886	0
MS19	Strain	0.0019190065390289998	0
MS19	Strain	0.0018051671680696525	0
MS19	Strain	0.0017482474825899787	0
MS19	Strain	0.0015530942752310973	0
MS19	Strain	0.0015124373570313304	0
MS19	Strain	0.00146364905519161	0
MS19	Strain	0.00143925490427175	0
MS19	Strain	0.001422992136991843	0
MS19	Strain	0.0014148607533518898	0
MS19	Strain	0.0013498096842322626	0
MS19	Strain	0.0012928899987525889	0
MS19	Strain	0.0012928899987525889	0
MS19	Strain	0.001276627231472682	0
MS19	Strain	0.0012359703132729153	0
MS19	Strain	0.001211576162353055	0
MS19	Strain	0.0011953133950731482	0
MS19	Strain	0.001130262325953521	0
MS19	Strain	0.001130262325953521	0
MS19	Strain	0.0011139995586736142	0
MS19	Strain	0.001105868175033661	0
MS19	Strain	0.0010733426404738473	0
MS19	Strain	0.001065211256833894	0
MS19	Strain	0.001024554338634127	0
MS19	Strain	0.0009595032695144999	0
MS19	Strain	0.0009432405022345931	0
MS19	Strain	0.0009269777349546864	0
MS19	Strain	0.0009188463513147329	0
MS19	Strain	0.0009188463513147329	0
MS19	Strain	0.0009107149676747795	0
MS19	Strain	0.0008212697476352923	0
MS19	Strain	0.0007806128294355253	0
MS19	Strain	0.000772481445795572	0
MS19	Strain	0.0007643500621556186	0
MS19	Strain	0.000731824527595805	0
MS19	Strain	0.000731824527595805	0
MS19	Strain	0.0006586420748362244	0
MS19	Strain	0.0006179851566364576	0
MS19	Strain	0.0006017223893565508	0
MS19	Strain	0.0006017223893565508	0
MS19	Strain	0.0006017223893565508	0
MS19	Strain	0.0005691968547967372	0
MS19	Strain	0.0005610654711567839	0
MS19	Strain	0.0005285399365969703	0
MS19	Strain	0.0005122771693170635	0
MS19	Strain	0.0004960144020371567	0
MS19	Strain	0.0004878830183972033	0
MS19	Strain	0.00039030641471776267	0
MS19	Strain	0.0003821750310778093	0
MS19	Strain	0.0003659122637979025	0
MS19	Strain	0.0003659122637979025	0
MS19	Strain	0.0003008611946782754	0
MS19	Strain	0.0003008611946782754	0
MS19	Strain	0.0003008611946782754	0
MS19	Strain	0.0003008611946782754	0
MS19	Strain	0.0002845984273983686	0
MS19	Strain	0.00023581012555864828	0
MS19	Strain	0.0001544962891591144	0
MS19	Strain	0.00012197075459930082	0
MS19	Strain	8.944522003948728e-05	0
MS19	Strain	6.505106911962712e-05	0
MS19	Strain	6.505106911962712e-05	0
MS19	Strain	4.065691819976695e-05	0
MS1	Strain	9.398091052966556	0
MS1	Strain	7.20986176057801	0
MS1	Strain	6.749710582317582	0
MS1	Strain	5.0523457209240865	0
MS1	Strain	4.832932934513508	0
MS1	Strain	4.088695903016947	0
MS1	Strain	3.932907896150606	0
MS1	Strain	3.2579751708119704	0
MS1	Strain	2.4728392892653335	0
MS1	Strain	2.264652564412111	0
MS1	Strain	2.220593206439266	0
MS1	Strain	2.125191240800267	0
MS1	Strain	1.9502680795302365	0
MS1	Strain	1.939511400337647	0
MS1	Strain	1.7367147496398387	0
MS1	Strain	1.2388721674885772	0
MS1	Strain	1.2356960134869837	0
MS1	Strain	0.9710347671128151	0
MS1	Strain	0.9308791058069535	0
MS1	Strain	0.8468674855529794	0
MS1	Strain	0.7763349622072462	0
MS1	Strain	0.7647959790733779	0
MS1	Strain	0.7255634364182257	0
MS1	Strain	0.7028531530028903	0
MS1	Strain	0.6822629132684216	0
MS1	Strain	0.6594039921042432	0
MS1	Strain	0.6128021463222408	0
MS1	Strain	0.5456726451210722	0
MS1	Strain	0.5433492024154729	0
MS1	Strain	0.5402278096897688	0
MS1	Strain	0.5083723932008796	0
MS1	Strain	0.4979677507818661	0
MS1	Strain	0.3829299562167588	0
MS1	Strain	0.3345209883304015	0
MS1	Strain	0.3298036955644879	0
MS1	Strain	0.2827637595753692	0
MS1	Strain	0.26455954686180205	0
MS1	Strain	0.2408713835198677	0
MS1	Strain	0.2213137849878875	0
MS1	Strain	0.21487542355115968	0
MS1	Strain	0.19902594570084295	0
MS1	Strain	0.18749478560638744	0
MS1	Strain	0.17872515842464753	0
MS1	Strain	0.17399221957990832	0
MS1	Strain	0.16251582076134238	0
MS1	Strain	0.1460404997580023	0
MS1	Strain	0.13355492885518616	0
MS1	Strain	0.12951041747877265	0
MS1	Strain	0.1284699532368713	0
MS1	Strain	0.12162479375067824	0
MS1	Strain	0.10844297234012361	0
MS1	Strain	0.10139441382919796	0
MS1	Strain	0.09814785247288925	0
MS1	Strain	0.0946509538553712	0
MS1	Strain	0.09046562776952745	0
MS1	Strain	0.08868197478341086	0
MS1	Strain	0.08551364382123007	0
MS1	Strain	0.08125008734125838	0
MS1	Strain	0.07814434069437995	0
MS1	Strain	0.07662667104829828	0
MS1	Strain	0.07448315824919326	0
MS1	Strain	0.06525197174209861	0
MS1	Strain	0.054925559717213086	0
MS1	Strain	0.051952804740352104	0
MS1	Strain	0.049504193404148196	0
MS1	Strain	0.04668789921554305	0
MS1	Strain	0.045389274673019564	0
MS1	Strain	0.039928793162890705	0
MS1	Strain	0.03938118040399526	0
MS1	Strain	0.03915431226102429	0
MS1	Strain	0.03617373424475051	0
MS1	Strain	0.0342179743915525	0
MS1	Strain	0.03409280576094782	0
MS1	Strain	0.032919349849029014	0
MS1	Strain	0.03268465866664525	0
MS1	Strain	0.03133909588764501	0
MS1	Strain	0.030228224291028543	0
MS1	Strain	0.026449696254649973	0
MS1	Strain	0.0260272521263592	0
MS1	Strain	0.025213656027428828	0
MS1	Strain	0.02476774278089968	0
MS1	Strain	0.02476774278089968	0
MS1	Strain	0.022898036361242376	0
MS1	Strain	0.022678991257684196	0
MS1	Strain	0.02264769910003303	0
MS1	Strain	0.02075452356213735	0
MS1	Strain	0.020645001010358262	0
MS1	Strain	0.019839227950840678	0
MS1	Strain	0.019510660295503413	0
MS1	Strain	0.01848584213242765	0
MS1	Strain	0.01560696362852017	0
MS1	Strain	0.014871597923717715	0
MS1	Strain	0.014652552820159538	0
MS1	Strain	0.013893717997118709	0
MS1	Strain	0.013690318972386116	0
MS1	Strain	0.013142706213490668	0
MS1	Strain	0.012024011577461404	0
MS1	Strain	0.011828435592141603	0
MS1	Strain	0.011312114990897328	0
MS1	Strain	0.010741033113763506	0
MS1	Strain	0.01056892624668208	0
MS1	Strain	0.010553280167856496	0
MS1	Strain	0.010514164970792536	0
MS1	Strain	0.010154305157804102	0
MS1	Strain	0.010154305157804102	0
MS1	Strain	0.009880498778356379	0
MS1	Strain	0.009724037990100538	0
MS1	Strain	0.009035610521774835	0
MS1	Strain	0.008769627181739905	0
MS1	Strain	0.008667927669373608	0
MS1	Strain	0.00742406440273967	0
MS1	Strain	0.0069546820379721465	0
MS1	Strain	0.006735636934413968	0
MS1	Strain	0.0066339374220476715	0
MS1	Strain	0.0066339374220476715	0
MS1	Strain	0.006383600160838326	0
MS1	Strain	0.006234962411995276	0
MS1	Strain	0.006172378096692939	0
MS1	Strain	0.006148908978454564	0
MS1	Strain	0.006031563387262682	0
MS1	Strain	0.0059533329931347615	0
MS1	Strain	0.005421366313064902	0
MS1	Strain	0.005147559933617179	0
MS1	Strain	0.005139736894204387	0
MS1	Strain	0.004983276105948546	0
MS1	Strain	0.004920691790646209	0
MS1	Strain	0.004897222672407833	0
MS1	Strain	0.00477205404180316	0
MS1	Strain	0.004740761884151992	0
MS1	Strain	0.004435663347053101	0
MS1	Strain	0.0041931491252565475	0
MS1	Strain	0.004161856967605379	0
MS1	Strain	0.004161856967605379	0
MS1	Strain	0.0039193427458088246	0
MS1	Strain	0.0039036966669832402	0
MS1	Strain	0.0038958736275704485	0
MS1	Strain	0.003817643233442528	0
MS1	Strain	0.003778528036378568	0
MS1	Strain	0.0035203677357564292	0
MS1	Strain	0.003473429499279677	0
MS1	Strain	0.0031683309621807865	0
MS1	Strain	0.0030275162527505293	0
