Depth	Taxa_id	Taxonomic_Tree	kraken_mean
Kingdom	2	Bacteria	1
Kingdom	2	Bacteria	1
Phylum	976	Bacteria|Bacteroidota	0.0184911374823654
Phylum	976	Bacteria|Bacteroidota	0.485520685247351
Phylum	1224	Bacteria|Pseudomonadota	0.0810125055928958
Phylum	1224	Bacteria|Pseudomonadota	0.00445572054905802
Phylum	29547	Bacteria|Campylobacterota	3.9640637210732E-05
Phylum	29547	Bacteria|Campylobacterota	9.73107357298634E-05
Phylum	29547	Bacteria|Campylobacterota	0.000111378077513851
Phylum	29547	Bacteria|Campylobacterota	4.04053025135742E-05
Phylum	29547	Bacteria|Campylobacterota	5.00014620963247E-05
Phylum	29547	Bacteria|Campylobacterota	1.31019648224432E-05
Phylum	29547	Bacteria|Campylobacterota	2.29274343993297E-05
Phylum	29547	Bacteria|Campylobacterota	1.6933384717898E-05
Phylum	29547	Bacteria|Campylobacterota	6.84527672247352E-05
Phylum	29547	Bacteria|Campylobacterota	8.2871368537855E-05
Phylum	29547	Bacteria|Campylobacterota	2.47677511598369E-05
Phylum	29547	Bacteria|Campylobacterota	1.18748818409936E-05
Phylum	29547	Bacteria|Campylobacterota	4.13677450990583E-05
Phylum	29547	Bacteria|Campylobacterota	1.29531074311397E-05
Phylum	29547	Bacteria|Campylobacterota	3.17788385547911E-05
Phylum	29547	Bacteria|Campylobacterota	3.64272506696986E-05
Phylum	29547	Bacteria|Campylobacterota	2.40004369550305E-05
Phylum	29547	Bacteria|Campylobacterota	2.78949191823862E-05
Phylum	29547	Bacteria|Campylobacterota	2.33271403377904E-05
Phylum	1239	Bacteria|Bacillota	0.061312781512385
Phylum	1239	Bacteria|Bacillota	0.478720656575914
Phylum	508458	Bacteria|Synergistota	1.95788750786118E-05
Phylum	508458	Bacteria|Synergistota	3.42506112507502E-05
Phylum	508458	Bacteria|Synergistota	2.68788899653379E-05
Phylum	508458	Bacteria|Synergistota	5.28583780111059E-06
Phylum	508458	Bacteria|Synergistota	1.89737690990518E-05
Phylum	508458	Bacteria|Synergistota	2.3055395462749E-05
Phylum	508458	Bacteria|Synergistota	3.10964612227129E-05
Phylum	508458	Bacteria|Synergistota	7.45940098505474E-06
Phylum	508458	Bacteria|Synergistota	3.06008483220391E-05
Phylum	508458	Bacteria|Synergistota	1.38618473594061E-05
Phylum	508458	Bacteria|Synergistota	2.58321503832349E-05
Phylum	508458	Bacteria|Synergistota	3.38171314067019E-05
Phylum	508458	Bacteria|Synergistota	2.55075077027403E-05
Phylum	508458	Bacteria|Synergistota	4.72481393431852E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	4.03869172025177E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	3.68610802441499E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.00339594668455771
Phylum	200940	Bacteria|Thermodesulfobacteriota	3.39846520771969E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	4.39186949439816E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000168852841219472
Phylum	200940	Bacteria|Thermodesulfobacteriota	3.12318594573546E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	2.78774693748031E-05
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000166508529021878
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.00727372341845594
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.00568233619254163
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000181504816483531
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.00303070964851989
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.0186121654038354
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000177099853928522
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.00127200249155649
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000505680515676464
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000300751430585256
Phylum	200940	Bacteria|Thermodesulfobacteriota	0.000603748127400767
Phylum	201174	Bacteria|Actinomycetota	0.838896732337251
Phylum	201174	Bacteria|Actinomycetota	0.0110408926374138
Phylum	74201	Bacteria|Verrucomicrobiota	0.000286843075102885
Phylum	74201	Bacteria|Verrucomicrobiota	3.33385196747431E-05
Phylum	74201	Bacteria|Verrucomicrobiota	2.57423287263126E-05
Phylum	74201	Bacteria|Verrucomicrobiota	3.15361246307645E-05
Phylum	74201	Bacteria|Verrucomicrobiota	3.62867268839784E-05
Phylum	74201	Bacteria|Verrucomicrobiota	4.60087141048997E-05
Phylum	74201	Bacteria|Verrucomicrobiota	7.31759416396587E-05
Phylum	74201	Bacteria|Verrucomicrobiota	9.16384018262722E-05
Phylum	74201	Bacteria|Verrucomicrobiota	0.0198742638011158
Phylum	203691	Bacteria|Spirochaetota	2.4715037375019E-05
Phylum	203691	Bacteria|Spirochaetota	4.37174927810311E-06
Phylum	203691	Bacteria|Spirochaetota	5.34403127263607E-06
Phylum	203691	Bacteria|Spirochaetota	4.71843148347725E-06
Phylum	203691	Bacteria|Spirochaetota	1.02123521915485E-05
Phylum	203691	Bacteria|Spirochaetota	1.67583270984739E-06
Phylum	203691	Bacteria|Spirochaetota	2.61769920307307E-06
Phylum	203691	Bacteria|Spirochaetota	5.22702550777558E-06
Phylum	203691	Bacteria|Spirochaetota	1.31051459118298E-05
Phylum	203691	Bacteria|Spirochaetota	1.54353543569603E-05
Phylum	203691	Bacteria|Spirochaetota	6.91859495208668E-06
Phylum	203691	Bacteria|Spirochaetota	1.21894482473775E-05
Phylum	203691	Bacteria|Spirochaetota	1.11254162955801E-05
Phylum	203691	Bacteria|Spirochaetota	1.69163716451452E-05
Phylum	203691	Bacteria|Spirochaetota	3.19641379049648E-06
Phylum	203691	Bacteria|Spirochaetota	4.46908399419913E-06
Phylum	203691	Bacteria|Spirochaetota	2.0390343374051E-05
Phylum	203691	Bacteria|Spirochaetota	1.18867000370339E-05
Phylum	203691	Bacteria|Spirochaetota	1.87064288331802E-05
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00350435524613324
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00490035352354972
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.0019978740279551
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00344923314140267
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00462513524391003
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00345577017894288
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.0049548983967134
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.0115798216342883
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00653813733833688
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00866815033390755
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.0073201600283294
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.0147191126459156
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.002433227784646
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00421145155228493
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00284934810762112
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00149073464025371
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00271860102723207
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00627790985222263
Class	526524	Bacteria|Bacillota|Erysipelotrichia	0.00338586361880561
Class	200643	Bacteria|Bacteroidota|Bacteroidia	0.0149414338143163
Class	200643	Bacteria|Bacteroidota|Bacteroidia	0.48551459256693
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	4.30208465852905E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	0.00200278934029523
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	3.36530340112973E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.80429363811596E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.73445495839276E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	9.02654897611404E-07
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.66796093626045E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.46137258242488E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	1.01154021271342E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	1.47378354008947E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	1.57283203191968E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.55936806799729E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	1.35330973161161E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	1.89931833928052E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.99344305271828E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	2.57386301606873E-05
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	4.1215191083183E-06
Class	117743	Bacteria|Bacteroidota|Flavobacteriia	9.83764384852503E-06
Class	84998	Bacteria|Actinomycetota|Coriobacteriia	0.00109615150063751
Class	84998	Bacteria|Actinomycetota|Coriobacteriia	0.0072714348859713
Class	91061	Bacteria|Bacillota|Bacilli	0.0445989365203115
Class	91061	Bacteria|Bacillota|Bacilli	0.00125764963787753
Class	91061	Bacteria|Bacillota|Bacilli	0.00235965928775371
Class	28216	Bacteria|Pseudomonadota|Betaproteobacteria	0.0394972063390835
Class	28216	Bacteria|Pseudomonadota|Betaproteobacteria	0.00351768669286917
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.94122114409639E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	0.00154691432775388
Class	768503	Bacteria|Bacteroidota|Cytophagia	1.19579313625322E-05
Class	768503	Bacteria|Bacteroidota|Cytophagia	3.43430139620179E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.84606536485777E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	4.21497317931314E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	1.03805313225311E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.50461638914247E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	1.34377638283737E-05
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.58504721026763E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	3.02944394351725E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.9883808606474E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	6.47676817207478E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	4.54325409898185E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.9277297327446E-05
Class	768503	Bacteria|Bacteroidota|Cytophagia	2.19238082734297E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	1.21004988547647E-05
Class	768503	Bacteria|Bacteroidota|Cytophagia	1.97116131267397E-06
Class	768503	Bacteria|Bacteroidota|Cytophagia	1.49055209826137E-05
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	3.59970348978962E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	0.00633614156122977
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	1.48151362013673E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	1.53451332593939E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	2.75245605585944E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	3.91740010407749E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	2.07829708783212E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	2.17726736454108E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	4.94716527763859E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	2.03089347366409E-06
Class	2008785	Bacteria|Pseudomonadota|Hydrogenophilia	3.20468701126194E-06
Class	909932	Bacteria|Bacillota|Negativicutes	0.000327806522185533
Class	909932	Bacteria|Bacillota|Negativicutes	0.0140662668594024
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	3.9640637210732E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	9.73107357298634E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	0.000111378077513851
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	4.04053025135742E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	5.00014620963247E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	1.31019648224432E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	2.29274343993297E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	1.6933384717898E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	6.84527672247352E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	8.2871368537855E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	2.47677511598369E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	1.18748818409936E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	4.13677450990583E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	1.29531074311397E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	3.17788385547911E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	3.64272506696986E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	2.40004369550305E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	2.78949191823862E-05
Class	3031852	Bacteria|Campylobacterota|Epsilonproteobacteria	2.33271403377904E-05
Class	186801	Bacteria|Bacillota|Clostridia	0.0163860384698879
Class	186801	Bacteria|Bacillota|Clostridia	0.456016820576535
Class	649775	Bacteria|Synergistota|Synergistia	1.95788750786118E-05
Class	649775	Bacteria|Synergistota|Synergistia	3.42506112507502E-05
Class	649775	Bacteria|Synergistota|Synergistia	2.68788899653379E-05
Class	649775	Bacteria|Synergistota|Synergistia	5.28583780111059E-06
Class	649775	Bacteria|Synergistota|Synergistia	1.89737690990518E-05
Class	649775	Bacteria|Synergistota|Synergistia	2.3055395462749E-05
Class	649775	Bacteria|Synergistota|Synergistia	3.10964612227129E-05
Class	649775	Bacteria|Synergistota|Synergistia	7.45940098505474E-06
Class	649775	Bacteria|Synergistota|Synergistia	3.06008483220391E-05
Class	649775	Bacteria|Synergistota|Synergistia	1.38618473594061E-05
Class	649775	Bacteria|Synergistota|Synergistia	2.58321503832349E-05
Class	649775	Bacteria|Synergistota|Synergistia	3.38171314067019E-05
Class	649775	Bacteria|Synergistota|Synergistia	2.55075077027403E-05
Class	649775	Bacteria|Synergistota|Synergistia	4.72481393431852E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	6.76041874911709E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	0.0202582385836489
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.28950877987214E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.88363874560242E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	9.31740900534748E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.52906256857064E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.45238834853441E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	6.27345153839926E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	2.66796093626045E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.65643722438864E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	8.9540041051299E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.94457550428472E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	3.4838229507021E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	2.60115366910745E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	2.37312527936179E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	5.73501488787629E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	2.10805848782978E-06
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	2.64071660090168E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	1.5410897535451E-05
Class	28211	Bacteria|Pseudomonadota|Alphaproteobacteria	4.05430170727092E-05
Class	1236	Bacteria|Pseudomonadota|Gammaproteobacteria	0.0149209191089335
Class	1236	Bacteria|Pseudomonadota|Gammaproteobacteria	0.000418315803430859
Class	1236	Bacteria|Pseudomonadota|Gammaproteobacteria	0.000123199518067072
Class	1236	Bacteria|Pseudomonadota|Gammaproteobacteria	0.000132535360211745
Class	1236	Bacteria|Pseudomonadota|Gammaproteobacteria	0.000920592065179734
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	4.03869172025177E-05
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	3.68610802441499E-05
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.00339594668455771
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	3.39846520771969E-05
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	4.39186949439816E-05
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000168852841219472
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	3.12318594573546E-05
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	2.78774693748031E-05
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000166508529021878
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.00727372341845594
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.00568233619254163
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000181504816483531
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.00303070964851989
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.0186121654038354
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000177099853928522
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.00127200249155649
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000505680515676464
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000300751430585256
Class	3031449	Bacteria|Thermodesulfobacteriota|Desulfovibrionia	0.000603748127400767
Class	1760	Bacteria|Actinomycetota|Actinomycetes	0.837800580836613
Class	1760	Bacteria|Actinomycetota|Actinomycetes	0.00376945775144253
Class	203692	Bacteria|Spirochaetota|Spirochaetia	2.4715037375019E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	4.37174927810311E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	5.34403127263607E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	4.71843148347725E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.02123521915485E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.67583270984739E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	2.61769920307307E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	5.22702550777558E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.31051459118298E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.54353543569603E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	6.91859495208668E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.21894482473775E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.11254162955801E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.69163716451452E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	3.19641379049648E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	4.46908399419913E-06
Class	203692	Bacteria|Spirochaetota|Spirochaetia	2.0390343374051E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.18867000370339E-05
Class	203692	Bacteria|Spirochaetota|Spirochaetia	1.87064288331802E-05
Order	1843489	Bacteria|Bacillota|Negativicutes|Veillonellales	0.000327806522185533
Order	1843489	Bacteria|Bacillota|Negativicutes|Veillonellales	0.000263068856317674
Order	1843489	Bacteria|Bacillota|Negativicutes|Veillonellales	0.000277694816443069
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	2.16860185848301E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	4.96932651755605E-06
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	7.88376890715619E-06
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	5.79351713794042E-06
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	2.1540808447747E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	4.72280127320628E-06
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	6.0477878139964E-06
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	1.12163255687684E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	1.87696906136823E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	1.06030538023104E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	2.35924804787952E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	2.74218007285424E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	1.88013387713185E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	1.49165976889836E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	3.63683501491269E-05
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	0.00782897487665309
Order	909929	Bacteria|Bacillota|Negativicutes|Selenomonadales	2.86931278915313E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	0.00109103931521254
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	1.68265170056486E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	2.85720483883513E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	0.000252574349830319
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	1.23402226816035E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	1.4236046828079E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	1.10894778875249E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	8.84270124053683E-06
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	1.55147294231189E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	2.56176351615153E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	4.36553908959189E-05
Order	135625	Bacteria|Pseudomonadota|Gammaproteobacteria|Pasteurellales	0.00014885254518738
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00350435524613324
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00490035352354972
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.0019978740279551
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00344923314140267
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00462513524391003
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00345577017894288
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.0049548983967134
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.0115798216342883
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00653813733833688
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00866815033390755
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.0073201600283294
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.0147191126459156
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.002433227784646
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00421145155228493
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00284934810762112
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00149073464025371
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00271860102723207
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00627790985222263
Order	526525	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales	0.00338586361880561
Order	171549	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales	0.0149414338143163
Order	171549	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales	0.48551459256693
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	1.88764939098724E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	0.0208319247338547
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	2.03805290087109E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	3.91542885321851E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	1.28114373823528E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	3.58827456785009E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	8.54836463250798E-06
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	3.39270274874781E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	1.85074394474233E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	2.85340868733989E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	5.51277627187849E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	5.01427213321918E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	4.52875435185744E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	5.93421168931303E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	2.54231853632271E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	3.36273531709758E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	2.37734000740679E-05
Order	85006	Bacteria|Actinomycetota|Actinomycetes|Micrococcales	5.75353109928888E-05
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	1.07552116463226E-05
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	0.00211545531069323
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	1.41531451449381E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	9.41819372801209E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	4.68856799307549E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	6.13857235557558E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	2.08209518496191E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	3.29469037628162E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	3.92026913083169E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	5.72102816455513E-06
Order	72274	Bacteria|Pseudomonadota|Gammaproteobacteria|Pseudomonadales	4.64559208801719E-06
