TEC07T0	39483	0.06544232233120238	0	0.06544232233120238
HV13	2575923	0	4.6882515702259485e-6	4.6882515702259485e-6
TEC16T0	1841867	0.001503998611845009	0	0.001503998611845009
MBCTRL17	909930	0.26690264382266976	0.0036195364236037285	0.263283107399066
HV03	197	0	4.040530251357415e-5	4.040530251357415e-5
TEC19T0	909930	0.1222930111123839	0	0.1222930111123839
TEC09T0	2292304	0.05732745043400129	0	0.05732745043400129
HV11	1300	0.09529457668437123	0.0020928889432739253	0.0932016877410973
TEC17T0	1853232	0	3.020262487992569e-5	3.020262487992569e-5
RRCTRL16	33035	0	3.619060494578601e-4	3.619060494578601e-4
MS24	901	0	8.522124848935499e-5	8.522124848935499e-5
HV13	286	0	2.8661166815917398e-5	2.8661166815917398e-5
MAV02T0	80840	0.08185727629233182	2.8178590494060276e-4	0.08157549038739122
MAV29T0	2610895	0	6.217496749759803e-4	6.217496749759803e-4
MS16	39485	0	1.1967926875874798e-4	1.1967926875874798e-4
HV08	1335613	0.16295261819970716	0.0030209689652183442	0.15993164923448883
TEC28T0	2108523	0.02322552293717219	0.0012455401997267287	0.02197998273744546
TEC31T0	1898203	0.08807569014499801	0	0.08807569014499801
BLANK	1239	0.21688203906557785	0.061312781512384965	0.1555692575531929
MS15	2293035	0.11228834279708369	0	0.11228834279708369
MS1	28128	0	1.651636623049327e-4	1.651636623049327e-4
AMCTRL15	3047432	0	7.673514268478353e-5	7.673514268478353e-5
MS21	28050	0.24275933790375323	0.0018481322524960238	0.2409112056512572
HV03	357276	0.0013082005647857017	0.0017843136880144434	0.0004761131232287417
MS3	1266	0	2.32367693781548e-5	2.32367693781548e-5
MS23	119069	0	2.4051271297588633e-6	2.4051271297588633e-6
TEC22T0	1352	0	4.651174144504113e-4	4.651174144504113e-4
MAV13T0	1743	0	1.7576800952923752e-5	1.7576800952923752e-5
MS22	1769710	0.002488518785762173	5.45367593292256e-4	0.0019431511924699171
TEC21T0	91061	0.27174512927153543	0	0.27174512927153543
HV06	283168	0.11937299153064479	0.002260744323812641	0.11711224720683215
MAV30T0	1694	0	2.4397553845566506e-5	2.4397553845566506e-5
MAV30T0	29522	2.992059777213966	0	2.992059777213966
TEC16T0	1561	0	4.271256534685648e-5	4.271256534685648e-5
HV12	2929491	0.5328648547541103	0.011368817422046741	0.5214960373320635
MS26	2755405	0	0.001859817403761673	0.001859817403761673
HV01	35832	0.0006584314979684192	0	0.0006584314979684192
NBCTRL18	1156431	0	1.6646542623405535e-5	1.6646542623405535e-5
MS9	33043	0.005646742826316588	1.4850990433524784e-4	0.00549823292198134
RRCTRL16	2529408	0	9.576797231329289e-5	9.576797231329289e-5
MAV21T0	712124	0.004702007951228222	0	0.004702007951228222
TEC17T0	40214	0	1.7177742900457736e-5	1.7177742900457736e-5
MS16	29382	0	9.102431701520456e-4	9.102431701520456e-4
TEC03T0	91061	0.020992584717152575	0	0.020992584717152575
MS16	44742	0	3.192060434995046e-5	3.192060434995046e-5
HV11	3025755	0	0.010486543006418098	0.010486543006418098
MAV27T0	626932	0	1.969827749434254e-4	1.969827749434254e-4
MAV28T0	1335613	0	3.008964965932546e-4	3.008964965932546e-4
HV12	39948	0.5424884603288473	0.008213743378222735	0.5342747169506246
MS18	203691	0	7.869571117053794e-6	7.869571117053794e-6
HV01	1160721	0	8.904215382185398e-4	8.904215382185398e-4
MAV21T0	1805478	0	1.3306338005236439e-4	1.3306338005236439e-4
MS21	28125	0	2.2624280830673095e-6	2.2624280830673095e-6
TEC28T0	2093856	0	1.9419956831259185e-4	1.9419956831259185e-4
HV07	33038	0.5350203540403023	0.007056157746402799	0.5279641962938996
MAV02T0	360807	0.09891641240276705	0	0.09891641240276705
MS8	909929	0	4.848371898978377e-6	4.848371898978377e-6
TEC01T0	40545	0.08424073621464695	0	0.08424073621464695
MS10	105219	0	7.573651051601449e-6	7.573651051601449e-6
AMCTRL15	818	0.21087936882274522	0.022496873745316764	0.18838249507742846
MS9	1288121	0	0.003825150333685317	0.003825150333685317
MAV17T0	1270	0	6.19809544204637e-6	6.19809544204637e-6
MAV19T0	1547	0	2.1359751632544564e-4	2.1359751632544564e-4
MS12	1673721	0.021573949606702735	0	0.021573949606702735
TEC08T0	477641	0	6.090610342277167e-6	6.090610342277167e-6
MS17	1912216	0	8.051774968821857e-6	8.051774968821857e-6
TEC26T0	1505657	0.10942568583244203	0	0.10942568583244203
TEC17T0	2883268	0.04360300509308651	0	0.04360300509308651
TEC16T0	2	83.09384595828779	1.0000000000000004	82.09384595828779
MS2	74201	0.13517026430399287	0.002602574842582023	0.13256768946141084
MAV05T0	1660	0.01891041670401929	6.688670174669701e-4	0.01824154968655232
TEC16T0	91347	0.026673124552610377	6.160310686619174e-5	0.026611521445744184
HV12	2293015	0.7481420478091857	0	0.7481420478091857
MS1	90964	0	3.181081658792622e-4	3.181081658792622e-4
MS15	40520	0.6916425331106384	0	0.6916425331106384
MS16	186826	0.8566451537703613	0.013772176943361122	0.8428729768270002
HV12	1843489	0.5550885282229125	0.008558631283385717	0.5465298969395268
MS14	39491	4.747299392029214	0.06102658192017704	4.686272810109037
MS22	2591381	0.038447212567082896	0.001353401775825871	0.03709381079125702
MS4	203691	0	2.3685336207488903e-5	2.3685336207488903e-5
REF1	2897708	0.0027561851687091295	0	0.0027561851687091295
MS2	1150298	0.35066695416933535	0	0.35066695416933535
HV01	28221	0.0006584314979684192	0	0.0006584314979684192
TEC08T0	105219	0	1.2328871844367113e-5	1.2328871844367113e-5
TEC01T0	39486	0.077371058046672	0	0.077371058046672
TEC10T0	1017280	0.027773435093054064	0	0.027773435093054064
MS19	1589	0	1.484635960324977e-5	1.484635960324977e-5
MS25	3028070	0	4.5669041679977383e-4	4.5669041679977383e-4
HV14	33008	0	6.0222288806455385e-6	6.0222288806455385e-6
MS11	28125	0	2.5081747465840758e-5	2.5081747465840758e-5
MS18	2779518	0	3.2323106073428305e-4	3.2323106073428305e-4
MS9	310297	0.0015263604558530834	0	0.0015263604558530834
MS10	33958	0	3.0477183294256904e-4	3.0477183294256904e-4
MS19	909930	0.008318405463672317	6.070357314412874e-4	0.007711369732231029
MS20	39482	0.05326575450541445	0	0.05326575450541445
MAV13T0	2929489	0	0.002735753739175641	0.002735753739175641
HV12	871665	0.03330513813872056	0	0.03330513813872056
AMCTRL15	186803	12.326880527186365	0.13374549060314964	12.193135036583215
MAV27T0	508459	0	7.834913156516754e-6	7.834913156516754e-6
MS26	29404	0	1.882846059411397e-6	1.882846059411397e-6
TEC07T0	1926677	0.0025106175487834247	0	0.0025106175487834247
MAV29T0	853	6.749662341703065	0.06207025676320729	6.687592084939857
MAV05T0	1898203	0.1068770835444413	0	0.1068770835444413
MAV13T0	577310	0.1771386818147687	0	0.1771386818147687
TEC06T0	418240	2.2411369075026073	0.044122448380456154	2.197014459122151
MAV14T0	85011	0	7.6042782902787314e-6	7.6042782902787314e-6
MAV13T0	85030	0	5.4889838404416174e-5	5.4889838404416174e-5
MS6	1843488	0	1.9088189818629084e-4	1.9088189818629084e-4
TEC09T0	253257	0.04707599381902487	0	0.04707599381902487
MS7	28131	0	2.8173724204504734e-5	2.8173724204504734e-5
MS23	2685834	0	6.929271474465693e-4	6.929271474465693e-4
MAV18T0	28125	0	4.210476676485498e-6	4.210476676485498e-6
MAV30T0	1871022	0	4.3363466593212885e-4	4.3363466593212885e-4
MS17	1573536	0.002373538854829239	0	0.002373538854829239
MAV05T0	2946593	0	9.386971418257669e-5	9.386971418257669e-5
MS8	2813371	0	7.420374064899833e-6	7.420374064899833e-6
MAV30T0	2841528	0	0.0023068193900054688	0.0023068193900054688
MAV33T0	841	10.093192480099004	0	10.093192480099004
HV02	80840	0.40184709810766617	0.0023938085429366456	0.39945328956472953
TEC09T0	1766253	0	0.08450322584638421	0.08450322584638421
TEC12T0	135858	0	2.5839170752405157e-4	2.5839170752405157e-4
TEC22T0	544	0	1.0828328986666823e-5	1.0828328986666823e-5
HV11	582	0	2.713135255061452e-5	2.713135255061452e-5
TEC11T0	2049	0.02080694518791346	5.252278741303689e-4	0.02028171731378309
MS18	2478954	0	0.0016129727565284892	0.0016129727565284892
HV13	768503	0	4.543254098981847e-6	4.543254098981847e-6
TEC08T0	33958	0	1.286779857768376e-4	1.286779857768376e-4
MBCTRL17	459786	1.0296731623449507	9.079829518780419e-4	1.0287651793930725
BLANK	546871	0	0.010910261224759575	0.010910261224759575
MS24	1197717	0	8.83823697429344e-6	8.83823697429344e-6
BLANK	38304	0	0.003928730990008679	0.003928730990008679
HV13	-1	3.534856603872116e-05	0	3.534856603872116e-05
MAV19T0	2606626	0	7.698789258809723e-5	7.698789258809723e-5
HV05	1796646	0	7.922118264733122e-6	7.922118264733122e-6
MS12	2885357	0.952282836112441	0	0.952282836112441
MS23	143393	0.0025252343048097333	0	0.0025252343048097333
TEC30T0	909932	1.7021723134470024	0.014869804456497663	1.6873025089905047
HV04	454155	0	9.397596224353882e-5	9.397596224353882e-5
HV05	546874	0	3.504013847862727e-6	3.504013847862727e-6
HV01	1578	0	1.8210380086487037e-5	1.8210380086487037e-5
TEC27T0	907	0	9.431953544558568e-6	9.431953544558568e-6
HV10	1918454	0	0.002059448743548359	0.002059448743548359
MS20	2929492	0	0.008753555467185729	0.008753555467185729
MS7	28128	0	1.3389492691249776e-5	1.3389492691249776e-5
TEC04T0	1643686	0	8.722921399735605e-6	8.722921399735605e-6
TEC15T0	2929490	0	0.005844188743327108	0.005844188743327108
MS22	100886	0	1.734055657207094e-4	1.734055657207094e-4
MS17	674529	0	0.0020882792324722604	0.0020882792324722604
MAV10T0	626940	0	3.385589779802966e-5	3.385589779802966e-5
MAV19T0	88431	0.7066525248899593	0.016427260234123442	0.6902252646558359
HV04	454154	0	2.929773169706525e-5	2.929773169706525e-5
MS23	31957	0.0009535849822358433	7.916876802122925e-6	0.0009456681054337203
MAV19T0	80865	0	5.266272782899158e-6	5.266272782899158e-6
MAV09T0	1673721	0.3698119131494234	0	0.3698119131494234
MS21	847	0	6.380047194249813e-6	6.380047194249813e-6
HV01	2830658	0.003146789496784134	0	0.003146789496784134
MS9	1263	1.6251626381068272	0.0024484295105958133	1.6227142085962314
TEC06T0	166486	0.06881556881956101	0.008370804602878089	0.06044476421668292
HV02	360807	0.1848145058326744	0	0.1848145058326744
MS25	105841	0	1.754428442988661e-4	1.754428442988661e-4
TEC04T0	547	0	7.355544531668943e-6	7.355544531668943e-6
TEC15T0	85023	0	1.311624827977832e-5	1.311624827977832e-5
MAV26T0	2884610	0.0008176153113552382	0	0.0008176153113552382
HV08	216851	6.3648479800112	0.1264021258808471	6.238445854130354
TEC27T0	2003188	0	2.5363933725396502e-5	2.5363933725396502e-5
TEC12T0	1639133	0	5.332838445925552e-6	5.332838445925552e-6
TEC27T0	538949	0	4.677253209339747e-5	4.677253209339747e-5
MAV10T0	292632	0	0.002851586669948269	0.002851586669948269
TEC06T0	162289	0.0051096894468901964	0	0.0051096894468901964
TEC07T0	200643	21.869906334420996	0.34291551870603193	21.526990815714964
TEC28T0	376805	0	0.008678383046128033	0.008678383046128033
MAV02T0	171549	4.4321197015878955	0.12823123996577285	4.3038884616221225
TEC28T0	1918536	0	2.744667058192767e-4	2.744667058192767e-4
TEC06T0	2984843	0	2.051388466328191e-6	2.051388466328191e-6
TEC07T0	35833	0.14976415609713045	0	0.14976415609713045
HV04	411486	0	0.001700440347697667	0.001700440347697667
TEC10T0	1898203	0.02329131715339008	0	0.02329131715339008
TEC17T0	2913621	0	0.0016001350661384631	0.0016001350661384631
MS5	657323	0	0.005318292363424875	0.005318292363424875
AMCTRL15	2929492	0	0.0026650536483126567	0.0026650536483126567
MBCTRL17	1663	0	1.2437545078195689e-5	1.2437545078195689e-5
HV01	823	0.03741088056638746	0.001524608246446389	0.03588627231994107
TEC08T0	47678	0.1940181047680551	0.007423125146797552	0.18659497962125754
TEC30T0	471189	0	2.024750102875171e-5	2.024750102875171e-5
MS20	85004	25.09268574108654	0.29414023173439896	24.79854550935214
TEC12T0	1470347	0.05402925977220566	8.324560814089786e-4	0.05319680369079668
MS12	1805478	0	2.8185367802139807e-4	2.8185367802139807e-4
HV14	196013	0	4.261885053995304e-6	4.261885053995304e-6
MS23	1034346	0.0016157967754551789	0	0.0016157967754551789
MAV21T0	182773	0	3.29878574503076e-5	3.29878574503076e-5
MS12	203494	0.11846337900170414	0.0024451878542383464	0.1160181911474658
AMCTRL15	1683	0	2.9236616148779082e-5	2.9236616148779082e-5
MAV28T0	216851	2.876491962329953	0.11726951738918533	2.759222444940768
MAV11T0	1796620	0	6.210428485890628e-4	6.210428485890628e-4
MAV11T0	28211	0	3.876930678018619e-5	3.876930678018619e-5
MS18	1393034	9.626197418128035e-05	0	9.626197418128035e-05
MAV32T0	358743	0.002609535916169627	0	0.002609535916169627
RRCTRL16	2157	0.11935581415468913	0	0.11935581415468913
TEC12T0	356	0	2.1017657404530116e-6	2.1017657404530116e-6
HV05	1322	0	4.046882080234503e-4	4.046882080234503e-4
HV03	904	0	3.452219490442847e-5	3.452219490442847e-5
MAV19T0	2944148	0.001214223672685159	0	0.001214223672685159
MAV13T0	91061	1.945143985483954	0.03482381090053936	1.9103201745834146
HV05	508458	0	2.3055395462748955e-5	2.3055395462748955e-5
NBCTRL18	558436	0	3.288527837933005e-4	3.288527837933005e-4
MAV18T0	847	0	8.291400224463751e-6	8.291400224463751e-6
TEC27T0	2358141	0.15265586590302532	0	0.15265586590302532
MAV30T0	995019	0.11882986552612296	7.373063467758821e-4	0.11809255917934708
MAV27T0	283168	0.3195299295153759	0.005712500473359337	0.31381742904201654
HV14	1643826	0.8640445071958143	0.025572607419423042	0.8384718997763912
MS22	1161942	0	2.4700892351328923e-4	2.4700892351328923e-4
HV02	206349	0	1.4815136201367331e-6	1.4815136201367331e-6
MS5	216572	0	0.3580931400722329	0.3580931400722329
MS1	1432051	0.010741033113763506	0	0.010741033113763506
MS3	85011	0	3.8635958586005605e-6	3.8635958586005605e-6
MS22	2782229	0	2.465774130404684e-6	2.465774130404684e-6
MS19	459786	0.5539586418554645	0.002643623266548765	0.5513150185889157
HV01	2810281	0.0012484545286154444	6.111013559247723e-5	0.0011873443930229672
MS15	2763656	0.015553079666412645	0	0.015553079666412645
HV14	88138	0	2.2745495233822765e-5	2.2745495233822765e-5
AMCTRL15	85004	0.44063218950910127	0.006168574816808017	0.4344636146922933
HV01	649776	0	3.425061125075024e-5	3.425061125075024e-5
MS1	89153	0	2.4056981299479648e-4	2.4056981299479648e-4
MBCTRL17	2582419	0	8.305750442049325e-6	8.305750442049325e-6
HV05	84998	1.602799804973983	0.03171680986657172	1.5710829951074115
TEC07T0	76892	0	3.7471095373507265e-6	3.7471095373507265e-6
MS14	1197717	0	4.992151514371735e-6	4.992151514371735e-6
HV06	3028070	0	0.0013369221688522498	0.0013369221688522498
MAV11T0	1871020	0.0019270118748298262	0	0.0019270118748298262
MS15	1929297	0.010321374025199259	0	0.010321374025199259
TEC06T0	543314	0.010456644738743786	5.36506463560366e-4	0.00992013827518342
MS16	154046	0.023822009355639915	0.0014619544802063045	0.022360054875433612
TEC01T0	1680	2.4768938477798663	0	2.4768938477798663
MS2	371601	0.008583267247482923	0.0021641519681849983	0.006419115279297925
MS24	2082587	0	8.31568427727317e-5	8.31568427727317e-5
TEC24T0	46503	0.0482989527392403	0.0017446034260817902	0.04655434931315851
MS18	447020	0.012658449604838366	0.0013132346801583519	0.011345214924680014
MAV17T0	2606626	0	3.0092202508486003e-5	3.0092202508486003e-5
TEC09T0	2049	0.07265312049910423	0.0016675689278443607	0.07098555157125987
MS20	2292201	0.001612012746177528	0	0.001612012746177528
HV07	1866885	0	1.0345154650805838e-6	1.0345154650805838e-6
MS11	2763656	0.002614428111679201	0	0.002614428111679201
TEC22T0	39488	0.15858416034676562	0.011304838053577194	0.14727932229318844
MAV33T0	1715004	0.33562103076221356	0	0.33562103076221356
MS1	1541	0	7.134676574244859e-6	7.134676574244859e-6
MS16	158846	0	2.580325510132883e-5	2.580325510132883e-5
TEC12T0	84026	0.0004243789078057121	0	0.0004243789078057121
MAV30T0	1502	0	1.24677634932276e-4	1.24677634932276e-4
TEC06T0	2714353	0	9.901368330810733e-5	9.901368330810733e-5
TEC06T0	33035	0	3.330999005213353e-4	3.330999005213353e-4
HV09	906	0	8.03987146845555e-5	8.03987146845555e-5
MS9	581	0	4.9597773394405295e-6	4.9597773394405295e-6
HV06	1432052	0.0026405085684197923	0	0.0026405085684197923
MS11	1929297	0.0016063570842919227	0	0.0016063570842919227
TEC01T0	2735723	0.0006102505986779764	0	0.0006102505986779764
MAV17T0	1965555	0.0006028886169450099	0	0.0006028886169450099
TEC06T0	815	5.0835986777244	0.12917971539674628	4.954418962327654
HV13	446660	0.04807404981266077	8.867562016385101e-4	0.047187293611022266
MS16	189330	0.07766188700246734	0.003597829270117903	0.07406405773234945
TEC04T0	1944646	0	3.159112074498841e-6	3.159112074498841e-6
MS19	2927224	0	0.028238539096014877	0.028238539096014877
HV07	1903414	0	6.9149191613281135e-6	6.9149191613281135e-6
REF1	53442	0	9.129463485729987e-4	9.129463485729987e-4
MS7	1155388	0	8.47921504417895e-4	8.47921504417895e-4
TEC17T0	119060	0	2.1141837415947983e-5	2.1141837415947983e-5
HV02	171549	28.698547858131967	0.5148682590468896	28.183679599085078
MS17	838	0	7.549823890978282e-4	7.549823890978282e-4
MAV17T0	80865	0	5.65913062099886e-6	5.65913062099886e-6
MS18	544448	0.028565740838294947	0	0.028565740838294947
HV03	2500537	0.0008499137427270165	0	0.0008499137427270165
MAV21T0	214856	0	3.1579387132204585e-4	3.1579387132204585e-4
MAV18T0	1929297	0.009105852936289453	0	0.009105852936289453
MS1	1305	0.00071971962597687	0	0.00071971962597687
TEC24T0	2724150	0	8.846245697011352e-5	8.846245697011352e-5
MAV02T0	2801997	0	8.25634230428245e-6	8.25634230428245e-6
HV08	46867	0	6.452787580951717e-6	6.452787580951717e-6
HV09	526525	0	0.00866815033390755	0.00866815033390755
MAV11T0	543	0.13917998670141873	0.00696992697684501	0.13221005972457373
MS4	447020	0.17547247458304194	0.006133414058761897	0.16933906052428005
MS25	2528203	0	1.0654370945899921e-4	1.0654370945899921e-4
HV10	468	0	4.093843166915197e-6	4.093843166915197e-6
MS19	2851567	0	5.3419144366833285e-6	5.3419144366833285e-6
HV11	171552	0.0006845757668252103	8.346233177381792e-4	0.00015004755091296894
MS2	909656	2.5365821994452884	0.07124107044224326	2.465341129003045
AMCTRL15	2292201	0.03729394088249503	0	0.03729394088249503
HV10	2895461	0.00259308200122499	0	0.00259308200122499
TEC31T0	1776382	0.04640218216480888	0	0.04640218216480888
MS18	85009	0	1.2093679143119434e-4	1.2093679143119434e-4
TEC15T0	2583452	0	8.107641706274736e-5	8.107641706274736e-5
MAV26T0	2163168	0.35707713492817317	0	0.35707713492817317
TEC30T0	81852	0	2.2762841842827723e-4	2.2762841842827723e-4
MAV13T0	214853	0.00903153238856056	0	0.00903153238856056
REF1	2763017	0.0006701970015098187	0	0.0006701970015098187
HV06	105841	0.0012186962623475966	1.595442531528156e-4	0.001059152009194781
TEC30T0	2039240	0.5974798752253765	0	0.5974798752253765
TEC04T0	1236	0.0014285809651201139	8.713491214438595e-5	0.001341446052975728
MS4	2830659	0.007696228744279708	0	0.007696228744279708
MS21	1796616	0	4.014452390594634e-4	4.014452390594634e-4
RRCTRL16	191303	0.011906317292909094	1.9563496289680453e-4	0.01171068233001229
MS15	1737424	0.1821785643117548	0	0.1821785643117548
MS3	2929494	0	0.008332727576696931	0.008332727576696931
MS4	2881266	0.07314113683502657	0	0.07314113683502657
MAV19T0	128827	0.5681540683654416	4.238095715761704e-4	0.5677302587938654
TEC07T0	2126740	0.059041078912118815	0	0.059041078912118815
TEC15T0	411486	0	8.205370615026026e-4	8.205370615026026e-4
MAV28T0	46867	0	1.6069300277130202e-4	1.6069300277130202e-4
MS10	1352	0	2.9895635088508934e-4	2.9895635088508934e-4
MS1	28117	0.9710347671128151	0	0.9710347671128151
MS2	1177574	0	3.26228044334794e-5	3.26228044334794e-5
TEC21T0	1853231	0.37499249133629914	0	0.37499249133629914
TEC27T0	1604	0	3.3191625376745693e-6	3.3191625376745693e-6
MAV21T0	85026	0	3.0711006936080917e-6	3.0711006936080917e-6
MAV17T0	78331	0	8.353954726236412e-6	8.353954726236412e-6
MS25	596767	0.007416980959177481	0	0.007416980959177481
MS18	38501	0	4.4324202026935347e-5	4.4324202026935347e-5
MS19	2582419	0	2.060452711292141e-5	2.060452711292141e-5
MS12	182773	0	9.058935441013436e-6	9.058935441013436e-6
MAV29T0	2293107	0.2084781495235362	0	0.2084781495235362
TEC03T0	1853231	0.29363023268645594	0	0.29363023268645594
TEC07T0	32207	0.0006733775544750244	0	0.0006733775544750244
MS10	1686	0.11048043851619345	0.0021275873485405035	0.10835285116765295
TEC28T0	2527773	1.1106339682238748	0	1.1106339682238748
MS4	85009	0	3.171993788918125e-5	3.171993788918125e-5
MAV27T0	2767889	0.00011993723559481105	0	0.00011993723559481105
TEC08T0	1352	0	8.763096334888482e-5	8.763096334888482e-5
MAV13T0	1906742	0	8.788400476461876e-6	8.788400476461876e-6
MS11	1737424	0.27886686811284167	0	0.27886686811284167
TEC02T0	2767353	0.00025398138158931924	0	0.00025398138158931924
MS10	2780922	0	3.001059229197074e-4	3.001059229197074e-4
TEC07T0	33039	0.07125332122722759	0.009980628020170287	0.061272693207057305
MAV14T0	46503	0.4433661561855054	0.011607160106229713	0.4317589960792757
MS5	301301	0	0.0049816811630781135	0.0049816811630781135
MS6	31979	0.6463529391300181	0.0026710686069391434	0.643681870523079
MS20	165179	0.5975107245146092	0.01307230096830862	0.5844384235463006
MS6	1760	10.758228415356633	0.1352731101138187	10.622955305242815
MS2	29547	0	1.8756674153993444e-5	1.8756674153993444e-5
MAV17T0	2937774	0	7.410766289403269e-6	7.410766289403269e-6
MAV10T0	106588	0.0019462195573744542	0	0.0019462195573744542
MAV02T0	40518	11.636930393822453	0	11.636930393822453
TEC15T0	1776392	0.025393926300771905	0	0.025393926300771905
MS21	40545	0.33756277759109754	0.004584946256020887	0.33297783133507663
MAV30T0	80864	0	3.775250111499653e-5	3.775250111499653e-5
MS3	2944146	0.030377071098357182	0	0.030377071098357182
TEC16T0	487173	0	1.8055153805926714e-5	1.8055153805926714e-5
TEC28T0	1796652	0	8.813498133391878e-5	8.813498133391878e-5
TEC30T0	154288	0	6.0458924640474284e-5	6.0458924640474284e-5
MAV18T0	1737424	2.296516383303116	0	2.296516383303116
HV09	39485	0.7377108196665024	0.011158037835275471	0.726552781831227
AMCTRL15	33038	0.03933227368376501	9.40971271995615e-4	0.0383913024117694
TEC24T0	2005525	1.062568378359815	0.024263322518828304	1.0383050558409868
MAV30T0	90964	0	4.1291798094527445e-5	4.1291798094527445e-5
MBCTRL17	2060094	0	5.7128385020186976e-5	5.7128385020186976e-5
MS4	2650157	0	0.0011165585524526836	0.0011165585524526836
TEC08T0	2780922	0	4.2541990421057183e-4	4.2541990421057183e-4
RRCTRL16	301302	1.754166756836401	0	1.754166756836401
TEC28T0	1643682	0	3.7826172246317072e-6	3.7826172246317072e-6
TEC12T0	1796646	0	1.753249063192818e-4	1.753249063192818e-4
MS15	2763670	5.966322335594082	0	5.966322335594082
MS4	38501	0	1.096388354480935e-5	1.096388354480935e-5
TEC11T0	508458	0	3.421657536279897e-5	3.421657536279897e-5
HV13	2885350	0.02628165884978918	0	0.02628165884978918
MS22	28125	0.002512679162322971	8.747333727610617e-5	0.0024252058250468648
TEC15T0	626932	0	2.056807757206414e-4	2.056807757206414e-4
MS1	1017280	0.004161856967605379	0	0.004161856967605379
MBCTRL17	256845	0.01762373706525274	0	0.01762373706525274
HV10	1796613	0	7.512611595606078e-4	7.512611595606078e-4
TEC24T0	2610895	0	2.717581239843199e-4	2.717581239843199e-4
MAV21T0	1282	0	6.512851470927505e-6	6.512851470927505e-6
RRCTRL16	2974257	0	5.303384365613947e-4	5.303384365613947e-4
TEC04T0	644652	0.01192554544795921	3.900796148108793e-4	0.011535465833148332
MS21	39486	0.05166645734523657	0.0015032024669515817	0.050163254878284984
TEC19T0	256845	0.0279486995715745	0	0.0279486995715745
MAV19T0	85015	0	3.824317139962484e-6	3.824317139962484e-6
MS8	2929489	0	0.004885621585519308	0.004885621585519308
TEC20T0	1673717	0.03610466216707703	0	0.03610466216707703
NBCTRL18	186806	0.5119691860442744	0.01115886611239251	0.500810319931882
REF1	724	0.0036441961957096388	1.488525451873798e-4	0.003495343650522259
MAV14T0	2724150	0	2.0485309150906287e-4	2.0485309150906287e-4
MS18	2944199	0.043510412329938714	0	0.043510412329938714
MS17	2944149	0.0020664726393443376	0	0.0020664726393443376
MS8	577310	0.004458332431911501	0	0.004458332431911501
MAV19T0	1473205	0.07615405654178892	0	0.07615405654178892
MS8	85030	0	1.2061803260873036e-5	1.2061803260873036e-5
MS15	1301	0.4789259584949684	0	0.4789259584949684
TEC11T0	84998	2.244159296163442	0.06472364710965635	2.1794356490537856
MAV05T0	200940	0	6.63702371030284e-5	6.63702371030284e-5
MS11	40545	0	1.795736005336459e-5	1.795736005336459e-5
HV02	28026	0.0035835437176134784	1.8106212886099645e-4	0.003402481588752482
MS12	1694	0	3.756438562873572e-5	3.756438562873572e-5
TEC06T0	186804	2.2269263781453357	0.018542865038423416	2.208383513106912
MAV32T0	168384	0	5.615598681703118e-4	5.615598681703118e-4
TEC31T0	61170	0.0024387393085014467	0	0.0024387393085014467
HV03	1561	0	1.8157002164266876e-5	1.8157002164266876e-5
HV08	85019	0	2.5944197490424428e-6	2.5944197490424428e-6
MAV28T0	1798710	0.6446137348311247	0	0.6446137348311247
RRCTRL16	1673717	0.003854503000021835	0	0.003854503000021835
MS14	1308	0.03882626966762835	4.5238156506523247e-4	0.03837388810256312
NBCTRL18	2892396	0.04428059600445949	0.006073715035658699	0.03820688096880079
MS7	1305	0.0032504402686830904	0	0.0032504402686830904
HV05	2161821	0	0.0034175307234727234	0.0034175307234727234
MS6	1796620	0	2.8004918781378827e-4	2.8004918781378827e-4
MS6	28211	0	7.1450010580991406e-6	7.1450010580991406e-6
MAV18T0	40545	0	2.778914606480429e-5	2.778914606480429e-5
MAV10T0	1861	0	7.835016687866736e-6	7.835016687866736e-6
MAV11T0	2991715	0	4.0582570571687105e-6	4.0582570571687105e-6
HV08	39492	0.024067457612987824	0	0.024067457612987824
MBCTRL17	2749267	0	8.562933577564557e-5	8.562933577564557e-5
HV01	2041842	0.0009064121920084732	0	0.0009064121920084732
MS20	2878202	0	5.0309311799064965e-6	5.0309311799064965e-6
HV05	102106	0.6919356118200677	0.02512083388623117	0.6668147779338365
HV13	2048137	0.7024201928969378	7.860312916142743e-4	0.7016341616053235
MAV26T0	2763053	0.06306266896482952	0	0.06306266896482952
MS12	214856	0.2285565811395681	0.008828476123394055	0.21972810501617404
MS2	2171986	0.0002429226579476299	0	0.0002429226579476299
MS11	1301	0.23671638604899797	0.004801153955572126	0.23191523209342585
MS23	1150298	1.3195585371311531	0	1.3195585371311531
TEC28T0	33043	0.4344753584006086	0.0015262103977944012	0.4329491480028142
TEC27T0	48736	0	1.4272398912000649e-5	1.4272398912000649e-5
MAV27T0	3028070	0	8.250816463241852e-4	8.250816463241852e-4
MS4	2944199	0.0026655607062270057	0	0.0026655607062270057
TEC26T0	410072	0.2436626327265955	0.0030994530439918105	0.24056317968260368
MS5	133926	0	1.0653410714587811e-4	1.0653410714587811e-4
MS11	2691580	0	6.343632627547274e-5	6.343632627547274e-5
TEC17T0	1643824	0.10667163745987238	8.044091603957209e-4	0.10586722829947666
REF1	468	0	6.988662835844075e-6	6.988662835844075e-6
