otu_id	Kingdom	Phylum	Class	Order	Family	Genus	Species	AMCTRL15	BLANK_Batch3	HV01	HV02	HV03	HV04	HV05	HV06	HV07	HV08	HV09	HV10	HV11	HV12	HV13	HV14	MAV02T0	MAV05T0	MAV10T0	MAV11T0	MAV13T0	MAV14T0	MAV17T0	MAV18T0	MAV19T0	MAV21T0	MAV27T0	MAV28T0	MAV29T0	MAV30T0	MAV32T0	MBCTRL17	MS10	MS11	MS12	MS13	MS14	MS16	MS17	MS18	MS19	MS1	MS20	MS21	MS22	MS23	MS24	MS25	MS26	MS2	MS3	MS4	MS5	MS6	MS7	MS8	MS9	NBCTRL18	REF1	RRCTRL16	TEC02T0	TEC04T0	TEC05T0	TEC06T0	TEC07T0	TEC08T0	TEC09T0	TEC11T0	TEC12T0	TEC15T0	TEC16T0	TEC17T0	TEC22T0	TEC24T0	TEC26T0	TEC27T0	TEC28T0	TEC30T0
1597	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	paracasei	0.00000952604460102862	0	0.00001324105356893099	0.00001534424820855902	0.0000921587313798151	0.0000564748656712953	0.00002396948603175662	0.00001033539857765057	0.00010225368649585982	0.00009692486088089331	0.00002989663295352995	0.00000880176280886767	0.00003255762306073742	0.00000804372821370577	0.0000291444917200644	0.00001046941328481455	0.00001192582777285243	0.00000933260671892413	0.00001739517466480505	0.00005634069637877837	0.00030774467497004788	0.00000945396760413031	0.00002057049066997998	0.00081365842358975917	0.00001128487024906963	0.00000916035206886551	0.00001064242370426859	0.00047977681629712517	0.0000266018197544842	0.00000858869400366171	0.00000836217495591317	0.00001049813126939229	0.00007350498833116763	0.00027131228776279109	0.00002065437280551063	0.00000965278152819966	0.00000905792439721057	0.00001462644406813292	0.00000770914624674433	0.00001793799298740203	0.00002712582525640496	0.00001390031815327016	0.00000454549045202078	0.00001583699658147117	0.0000241645864779659	0.0000093198676278156	0.00001457986537365195	0.00001212798651124471	0.00001267300232296133	0.00002197867953013956	0.00001661346219198241	0.00001690614103856098	0.00000754426080646776	0.00000551849675219039	0.00000414436678538684	0.00000827770812020698	0.00002494059462118666	0.00001484149583291578	0.00004336554887882734	0.00002220922626409438	0.0017954328011545854	0.00067091053295588075	0.00006213064002576083	0.00004234977522708643	0.00160243698168827933	0.00000520470338340049	0.00001868328248538549	0.00001273655219742014	0.00006402543098902383	0.00001510940365562699	0.00008771570990789769	0.00000958933339937641	0.00003098279103121432	0.00001459812561523273	0.00000152328661854544	0.00000614045069469795	0.00001656786344388688	0.00000405517177466596
411486	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	sp. M62/1	0.0008728841974509358	0.00024587962802023793	0.00188740053366163595	0.0017952770404014056	0.00049964605791175836	0.00170044034769766699	0.00072177606985033237	0.00111631331187602291	0.00092736144217118446	0.00225561513925082342	0.00091237180741518173	0.00129099344268670743	0.0015394879928429851	0.00126155952951711352	0.00148540242791499058	0.00397703362794077017	0.00194551532686744509	0.00339584563995337868	0.0014000959178556724	0.00138382248354711364	0.00503731027538277098	0.00127561768319425718	0.00247663318018348511	0.00103700801713625147	0.00144603073497106063	0.00146729778138920399	0.00127800491771382454	0.00392178410058614552	0.00142855843788685451	0.0011754713128418106	0.00290018146417402858	0.00121812051660755887	0.00383287602906983663	0.00129224676340543776	0.00216279064009048793	0.00111091140028644507	0.00108098093203983425	0.00116087050891700233	0.00094488435830929684	0.00164323588663304156	0.00162914515216408583	0.00070990031913736353	0.00068036724561946007	0.00148813469591835344	0.00120083200150708112	0.00097076943774892122	0.000483780577154938	0.00104087683516757902	0.00156471749252700201	0.00126250828515668155	0.00070124264833600167	0.00092506721237234921	0.00105523633425739106	0.00090265180033985805	0.00067433629559919257	0.00074212609621984271	0.00051825421959434011	0.00167882722232513956	0.00212150716188610252	0.00215287892312380656	0.00160589167902623641	0.00051097459031856625	0.00251565996472286101	0.00058327812059264883	0.00166129542534420378	0.00132181009543395791	0.00187875879274818124	0.00204955221036322993	0.00102757522925401939	0.00082053706150260258	0.00154296110666559089	0.00050098604019576743	0.00183380568006569103	0.00100574168671330308	0.00060713852367739595	0.01137761896445558564	0.00149708424516473712	0.00057577767631340987
1686	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	catenulatum	0.0004145804848484529	0	0.09375857936138681792	0.00012698688172600571	0.00264360576083453409	0.00579710031699587607	0.00124458509251332912	0.04805924232411611097	0.00033104494882578683	0.00098734302346892159	0.00008882821645716732	0.00012183277264739627	0.00036025717691120325	0.00004601639322256353	0.0000778153095676678	0.0000937614711878967	0.00007530089971961309	0.0056714160423069716	0.00220703075581890141	0.00851607974267887258	0.00002696783460491444	0.02109051721834678123	0.00471782856103938279	0.00095338147268482401	0.00031165050004513948	0.00556229285624384139	0.00142066562810540058	0.00409652047465981078	0.00025753547440884579	0.00003496825415776553	0.00015435181272789727	0.00031448016521444625	0.00212758734854050354	0.00135792775968758095	0.00026687623809225586	0.00021147016763317411	0.00002768842798692777	0.0000063013296771516	0.00005550585297655918	0.00280955261777522019	0.00056922607731151574	0.04630913544900549378	0.00424888616728260997	0.00028913830901600217	0.00060183382087852322	0.00025489336893923622	0.00036056136094398566	0.00004412152798893684	0.00499276462088804086	0.00012191838200095739	0.00137935891574695138	0.02193337457204238075	0.03770456949018628767	0.00480324148366702113	0.00004104517104758116	0.00117357206874234526	0.00038093924125382942	0.00020938542769681178	0.00011874753604835916	0.00010217734633581676	0.02458146900294758477	0.00079237131958138842	0.00021051672056518247	0.0086768717620542557	0.00021894649265935477	0.00007360410316667073	0.00007937529522165308	0.00570563115330375171	0.00582399286679529445	0.00114587145510886869	0.00005696805245631205	0.00043412497936783187	0.0000797415672197314	0.00005322309139518764	0.00001158785891964922	0.00001831071333283804	0.00005598273492454927	0.00346476145055025705
1547	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Thomasclavelia	ramosa	0.00009591892835597942	0	0.0002924983329953877	0.00026111677554909921	0.00009356231542869758	0.00014364259312046849	0.00032038874443718758	0.00014844159791219534	0.00019982482930767066	0.00013996561928167437	0.00022396249598521562	0.00022507949731699752	0.00877907655256609035	0.00024141631041394853	0.00020488142686791541	0.00017455198786363375	0.00059904350274404892	0.00038435842428811805	0.01216871536778862256	0.00058512295633837794	0.00504871008628652446	0.00015054415804403165	0.00012957612572683897	0.00025897670388598493	0.00021359751632544564	0.0003231539229843135	0.0001409631458743306	0.00095625382403686458	0.00050774187602819088	0.00018409063356200181	0.0001467362605359049	0.00017897416561674814	0.00029158556548665579	0.00021402440541863339	0.00031500938173550724	0.00029532561331917527	0.00581493013561153876	0.00623960424337979738	0.00007760540555055961	0.00049827115359522226	0.00027153575461270842	0.0002754231180988662	0.00005039757374958964	0.00011642454915464375	0.00026235836747505838	0.00021766400524317713	0.00016850711661937565	0.00026629406941894296	0.00020508538616357985	0.00022001693854254887	0.00014482965047096959	0.00046324500321007445	0.00018087936818416043	0.00010456099109413377	0.00238727481742470344	0.00026160513984182718	0.00003245111459233946	0.00033346568114677431	0.00037529716750092586	0.00037599176678643003	0.00030330321714714103	0.00017111071221427305	0.00063065939983137883	0.00031472857714510727	0.00020660985510561545	0.00013617128213733618	0.00013450817175828143	0.00022664178288598431	0.00134312241706322595	0.00022368346943798419	0.00063195733119819012	0.00034797199189784384	0.00017657061312940524	0.00237461629864342983	0.00013878229156819328	0.00237646505759936356	0.00014336119281354172	0.00007387218512590784
138336	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Blastococcus	saxobsidens	0	0.00244329481472021787	0.00000217014892222384	0.00000380960645178017	0	0.00000396216942950787	0.00000299618575396958	0	0.00000152454910643454	0.00000306008483220391	0.00000123632692664974	0	0.00000975155859790203	0.00000611114416236088	0.00000198163210700272	0.00000676342628134037	0.00000947950412713911	0.00000742984224225028	0.00000783501668786674	0.00000910949190492125	0.00000537347914846526	0.00000652529285719864	0.00000224568675436463	0.00000356271103394927	0.00000451394809962785	0.00000868380196123667	0	0.00001304575476175804	0.00000468246317106992	0.00000226515006689979	0.00000179189463340997	0	0.00000615359147942618	0.00001044259524842397	0.00000301964514700448	0.00000430662560488908	0	0.00000404756942765942	0.00000226991528376361	0.00002221996550697542	0.00000901881658141341	0	0.00000247133461469091	0	0	0	0	0.00000252123017079639	0.00000372948354075719	0.00000166853849836138	0.00000270451710102039	0.00000451946344595195	0.00000178318891789238	0	0	0.00000198073730019239	0.0000028058168948835	0.0000024735826388193	0.00000621214474297251	0.00000439712868987104	0.0000042411307353497	0	0.00001536564215690859	0	0.00000253650491759126	0.00000310067435606838	0	0.00000702231526560462	0	0.00000192886004114387	0	0.00000622929138148467	0.00000237847688724474	0	0	0	0	0
46506	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	stercoris	0.0752399048730064135	0.00109103931521253796	0.00008576805957832496	0.00325864211869146374	0.03766792539287810992	0.00103736292288903994	0.00226603052057000858	0.00025955841580815913	0.00170989071923108716	0.00192020323220795175	0.06252307576110252563	0.00035776095435671908	0.00860512132983577357	0.02946485546282227863	0.00542715868368588965	0.02101841264052871014	0.00370564518995817769	0.00091219435090066677	0.00010986993584774592	0.0001496806086936587	0.02524395218688297443	0.00387992885683856878	0.00000907257448763309	0.00009684096355916646	0.00161010020964781164	0.01170740649411775719	0.05641450869218323644	0.00637822298249129255	0.00009107051558805561	0.00086075702542192073	0.00067434968037328351	0.003742183266425665	0.00250924526403370485	0.00039847772335808491	0.00025111369042489246	0.06292479973324661968	0.00033447415146290626	0.00125769020943090112	0.03264382301016549581	0.00040701884733350288	0.00094947325948633817	0.04502977312835598767	0.00022136097191588583	0.1428482159623351011	0.01230563073084435695	0.00302554971560624374	0.09418005966003495377	0.0009141632843422087	0.00254810626421073539	0.01199984120116360381	0.06225373371004496587	0.00178025012886747847	0.01273260899285032742	0.00126704685430291419	0.00074120405969418403	0.00380792311475493207	0.31759883178254794123	0.00511597057934180116	0.0149147622062670987	0.00068349266465775023	0.00110001209969650977	0.00281354293428985602	0.00059992811551756156	0.00022022794846292198	0.00283079713587088347	0.02265622147910213713	0.00028024923728078236	0.00071875462130306081	0.00193290297954467477	0.00047707138350958398	0.00090087133094347773	0.00161557615810832512	0.00497164260931182503	0.00103497434224704833	0.00062726766827960357	0.0767042973031417108	0.01448749962268393136	0.04388997485254700348
1660	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	odontolytica	0.0000219055127000612	0.00038928467465095483	0.00033206423653390355	0.00018825805215880344	0.00033088747365144243	0.00016808527213630576	0.00039712156942444234	0.00016062743902994927	0.0002741465982463547	0.00066284098408868981	0.00006796051651341271	0.00010975593530499644	0.00031480233118872443	0.00004507621719758494	0.00100033755411305623	0.00006277015487134388	0.00033988609152629421	0.00066886701746697011	0.00113438821889512756	0.00014449985500365609	0.00011023165169047896	0.00019098042165517599	0.00180508301315828704	0.00030380208634949211	0.00019704637329347684	0.00018617224204700087	0.00039181094876880867	0.00052221388913978523	0.00039536275992251268	0.00026006754205593231	0.00009815600603012364	0.00003722831289507387	0.00010887123386677082	0.00244307931639062932	0.00101586902035524676	0.00004064068530590729	0.00084835696456601732	0.00036768488641715269	0.00006908251608888114	0.00060867660720800637	0.00011384521546230316	0.0001412993992807344	0.00017899523566404166	0.00012479553306199279	0.00150732772591638336	0.00046514156553232352	0.00051823034755108909	0.00006442177781241812	0.00007687081123327684	0.00015062875133483079	0.00015746912835124855	0.00018094592537311308	0.00072708385057242652	0.00025594207042264075	0.00016796640385005298	0.00004919323682865865	0.00003069393633493768	0.0000389087863727792	0.000055610641881802	0.00006543523711367405	0.00084479582073987772	0.00017252524000882478	0.00013806808894613519	0.00090999592366318536	0.00015449620861692227	0.00002521143553803215	0.00085094901332209737	0.00010347588082552686	0.00040237834556404147	0.00019050707673030963	0.00008833551369526533	0.00007207101361972268	0.00017556914917688112	0.0001924695514407367	0.00004860009687740206	0.00002865543657525712	0.00011287329798301015	0.00002560713365400951
47678	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	caccae	0.01408089868265777894	0.00022025273721249482	0.00599712791798145441	0.01353521425597063212	0.00140340486794006186	0.0044660904146973943	0.01107232827958049177	0.00785621176861597131	0.00738916282979400207	0.00307598396861470539	0.0004094489994349986	0.00402261029581087257	0.03165576117363468056	0.01035781480318642353	0.0006483320264227925	0.00144130467048865117	0.00434841672786935238	0.00002011493875340929	0.00007137772083533641	0.00186433738829485545	0.01789584499993496572	0.00861929530125478752	0.00010159486876745572	0.00008161847095956504	0.00265495380726444696	0.01091797476582460034	0.00174914436219236529	0.00348283282271993379	0.00377589758407973364	0.00046440295434085102	0.0046990943515648493	0.00186225886814882571	0.0250224639899941266	0.00022339346283778013	0.0003810792175519652	0.03100151667473457703	0.00055942976248681193	0.00130092561013544507	0.04013805539098670022	0.00744878052026544737	0.01033598005537275828	0.00300480594274274426	0.00485414249300557179	0.00559453216380884251	0.00344271384087101997	0.0064621757431404395	0.00139431252354309558	0.00053167527963811476	0.00725703184164250802	0.00815368735500975744	0.00212254917626204494	0.01506060977102975304	0.0001223084706503107	0.00197329825970429112	0.00100763902437780301	0.05135906959506752328	0.00112303529757331981	0.02755397240324130095	0.00442740750474870676	0.00074989676063529412	0.00155424967536638993	0.00156093142128782298	0.00754957794960574129	0.00642923379911400101	0.00690984293039184887	0.00742312514679755158	0.00024253880821518831	0.00558666487115703787	0.00114988544749321762	0.01177575484651803388	0.00004920703111883908	0.00085665970143799228	0.00031345821714004305	0.00123261330475352821	0.03489967516456890517	0.01366952835640769005	0.02338013010841510572	0.00269223704855410311
28111	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	eggerthii	0.0021465646493138129	0.00015877458474707249	0.0000411699266549422	0.08974808448225596313	0.0001209172726367049	0.00448869152200655902	0.01344545974515256453	0.00012907965035843073	0.0007326002938241714	0.00146917333737441925	0.00631437118782806912	0.00019306564375172068	0.00031857712806533168	0.00084150977435723171	0.00059033303792515191	0.01089550914053899477	0.0003031147892266659	0.00004847519023907194	0.00003306520804053852	0.00011915733487006001	0.00126643361837380352	0.11913417276344816231	0.00023341668124865933	0.00004093878860828977	0.06724378329036723168	0.00033400867543585932	0.0029713908146089792	0.0023418664592033539	0.00008353785744329095	0.00388444922097478003	0.00061820364852643796	0.02763529761801617607	0.00143229913324973476	0.00028224285475179564	0.00023643821501045069	0.00319180359054761992	0.00028949332235403104	0.00039886956905298328	0.00391517557858962837	0.00295959524944081195	0.00048222918505695867	0.00200459809403265906	0.00020529729692039491	0.00471630283052377509	0.00040746917504937407	0.08477381658350187366	0.00578201333618995512	0.00048807538547761861	0.01221145157835907408	0.00059986835806606035	0.00429113033746798822	0.02544457920070945442	0.00041781488030001465	0.00067569636022609108	0.00063711669389196848	0.00073393707782949506	0.01276779892620537142	0.09128161731657599698	0.00102291325695581022	0.00046080418117750186	0.00045205464073256804	0.07241401568833916169	0.00049979163595393987	0.00251349790817638778	0.01379910558224778545	0.00269570413749187394	0.02244045620678702946	0.02518360600570432317	0.0001873394776415729	0.03414500192500231901	0.0002293543493167795	0.00075181883982355024	0.07959491534218364472	0.00055003261825573881	0.00054359571044664337	0.00401001856020371649	0.0030888095732897595	0.00417016283443008735
1675036	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	hexanoica	0.00003599703489789617	0	0.00001685796843930406	0.00003375734605882985	0.0000688054818856429	0.00002578200389341742	0.00000919168849946599	0.00002631239026537242	0.00001491880197010947	0.00002255149474167662	0.00001431142078727875	0.00003107226963688635	0.00003877030958682017	0.00012802063540125224	0.00156848597893786057	0.00002320874360925704	0.00007927617564389723	0.00002052267399841083	0.00046902278796633442	0.00002508348244909597	0.00002867529526891275	0.0000229155953882724	0.00007055947782213658	0.00010390160906281137	0.00003272612372230191	0.00002906955656535935	0.00002069722892179843	0.00006845184263228338	0.00003223434791678571	0.00001439314105009243	0.00001513155468212859	0.00001914117106949438	0.00002786021636839104	0.00013555854953327943	0.00004118795980514109	0.00002400820021116326	0.00001996860605748694	0.00001609828749637271	0.00001169220514089557	0.00005138367023488066	0.00003982154398254845	0.00005010675157314493	0.00001668150864916365	0.00013425248244921414	0.00009258981859669589	0.00002114507601579668	0.00001393473858720717	0.00002125657850895578	0.00003179113154160012	0.00392054764885664802	0.00166686564185338469	0.00004753805995001306	0.00002857674547904456	0.00002433947514913447	0.00000518045848173354	0.00001974824651535095	0.00003148750070924816	0.00003015096675966223	0.00001827804126297681	0.0000563428693142797	0.00003567539383264748	0.00001282505200393559	0.00003251280804215442	0.00001381268233994315	0.00002127205260434489	0.00001694297058851648	0.00003341212788030595	0.00003187580360759743	0.00003566727831186677	0.00003079746532359714	0.00002247462428976549	0.00001317589510386758	0.00006860028074790078	0.00001376082663979544	0.00000868636059861029	0.000006721304138791	0.00003585921128950858	0.00007778556767768337
116085	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	catus	0.00223515247422107453	0	0.00146010135601912661	0.00194628560725391389	0.00066688160416158494	0.00558448249268003131	0.00332094182001424661	0.0007714991409884667	0.00414944153043822223	0.00569727924531389547	0.00477757935355012549	0.00092696890828460803	0.00641180706132377706	0.0024635223454508616	0.00302252062057371037	0.0032566360793029334	0.01216243313796126248	0.00726258018396742401	0.0008224970500083957	0.00682965807068818941	0.00131645217194269496	0.0070188002421859878	0.00153869965035555514	0.00207012944041728552	0.00929440721830456125	0.00424547900884143445	0.00139441866903106939	0.01819192131660212625	0.00946848342618408952	0.0021119692936256932	0.0024828193391422909	0.00318776388412643323	0.00306922208866148693	0.0157487999554969775	0.0016350774541999851	0.00063787560396092737	0.00143609274079411239	0.00057245510337101361	0.00191203958355363286	0.00387530085920093168	0.00685978126733520575	0.00061452527481728567	0.00554289462392487577	0.00183338122139442496	0.00269453632535297848	0.00242702380800270982	0.00149959721509088312	0.00360931486743784743	0.00161005063226513805	0.00238526208712302535	0.00173138769269201402	0.00776678162563593667	0.00105231007552033682	0.003404563959464492	0.00072371004989817611	0.00111355868487084467	0.00113593071865586513	0.00327027680927360854	0.00224825880750713792	0.00453828397357638677	0.00895333883017140376	0.00301412297555728962	0.00257749368412723244	0.00122887286415131192	0.00529720228119416776	0.00215197874148131268	0.00616748909406367955	0.0086403393182736335	0.00981210904412384288	0.00715472055061495884	0.00265755695228788152	0.00103968760821034198	0.0046128055568230332	0.00062589918629101307	0.00174682892981698097	0.00028351180009303611	0.00343991210408007468	0.0022996794060596913
246787	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	cellulosilyticus	0.01955183340361535058	0	0.00003129417648714094	0.01074965118290925961	0.00039031581955093435	0.03041461703456060928	0.00016265733847397557	0.00004531327586009246	0.00765655785342614619	0.00864813235372478492	0.00153757858777672047	0.02906677774627793032	0.00131748275153752191	0.0239479547802492615	0.0017779589923951726	0.00022310041760914548	0.00014953153284422659	0.00001177901818893337	0.00075352733888905499	0.00245084187895056732	0.00169304768721690994	0.00087690687554180485	0.00007792533037645255	0.01061694365773307135	0.00585202024254947821	0.0000513615115999974	0.00033063333520500703	0.00103222616059063196	0.00654160463533994766	0.00024808112295192093	0.00065314559387793223	0.00410624496727386799	0.00097727147319414407	0.0001049139242248203	0.01846682107521471078	0.0004641750378970678	0.00097449885489308045	0.00052158451488247581	0.0010772675308020009	0.00031113738159116363	0.00138529022690510014	0.00102985365999272351	0.00026588912595558456	0.0012510322328128994	0.00414157587378096749	0.00137823805898223527	0.00206105105733377222	0.01598707704353421327	0.00118641026889757363	0.00020666863055565784	0.00181997442630706975	0.00590928214934968721	0.00004704875375669896	0.00039919062822160403	0.00118050693894518853	0.00028351150311708924	0.00060347736507832678	0.00513221600045620906	0.03371289139498488685	0.00322175383278703372	0.00531681870288758674	0.00077558558975270801	0.0522177966203604127	0.00011665562411852977	0.00317224528648208911	0.00072485645631088932	0.00012820399668652559	0.0004101169807569285	0.00008802320399568881	0.00038152851613825758	0.00004656612802483786	0.03016989278521206921	0.00043876639419962091	0.00054358905657519963	0.03525195332947204246	0.00112696632029177213	0.00230951477267113533	0.00361463265914542878
52584	Bacteria	Spirochaetota	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira	pilosicoli	0.00002471503737501895	0	0.00000437174927810311	0.00000534403127263607	0.00000471843148347725	0.00001021235219154846	0.00000167583270984739	0.00000261769920307307	0.00000522702550777558	0.00001310514591182978	0.00001543535435696033	0.00000691859495208668	0.00001218944824737754	0.00001112541629558006	0.00001691637164514518	0.00000319641379049648	0.00002102309383034883	0.00001522211581339081	0.00001912031595387662	0.00001636254707092491	0.00001376012417457459	0.00000467560354334706	0.00001064455521568833	0.00000829140022446375	0.0000069590033202596	0.00000550680124371106	0.00000946718673079108	0.00003061915382318505	0.00001587965771058496	0.00173387799495900298	0.00000358378926681993	0.00000446908399419913	0.00000906133250816602	0.00001054018959654008	0.00000616007609988914	0.00000311859095526451	0.00000216155014024343	0.00000321965749927454	0.00000916531831557382	0.00000786957111705379	0.0000201882740399331	0.00000446942383099247	0.00000335395411993766	0.00000583706445431366	0.00000493154826080937	0.00000826762450854609	0.00000367722268273523	0.00000321674194205057	0.0000066623783640711	0.00000546590197739073	0.00000546422842859222	0.0000236853362074889	0.00000347493225025182	0.00000778398489256329	0	0.00000230593297634337	0.00000144542082463695	0.00002039034337405095	0.00001188670003703394	0.00001870642883318017	0.00001359656618097404	0.00000872292139973561	0.00001974522132240428	0.00001258184926014624	0.00000928130208482257	0.00000454027316424298	0.00001266566082598219	0.00001858848158542399	0.00000705816853137205	0.00000495074077226927	0.00000997075657939236	0.00000471916013748839	0.00002503659881310248	0	0.00000168649589910388	0.00000356809972800016	0.00001550873062099	0
1308	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	thermophilus	0.00022950304688561116	0.00125492608538457849	0.00054231707052037313	0.00013090231057922422	0.00137533318696241242	0.00015882160839970991	0.00004951323915458201	0.00525895769897379885	0.00063938500560217347	0.01155667646315128999	0.00204919314869577438	0.0000228436448713868	0.00121847297512817803	0.00090424040802385911	0.00034006740255783271	0.00015551247963328517	0.00038002108883877832	0.00025293176364928841	0.00346128035386098105	0.00052442179227051413	0.00037292949678974799	0.00016559857384843482	0.00113824878831725491	0.00118670665712637419	0.00079696261447873928	0.0001214673274333959	0.0003927250219704023	0.00013582932899006904	0.00008720239383804133	0.00106207223761763982	0.00042507722692558617	0.00116609363312791987	0.00053455099609740579	0.00376518995031959727	0.00027056020517160132	0.00001410791146429181	0.00045238156506523247	0.00177508916956432014	0.00004809650686163269	0.00161800696746366318	0.00134623181355636359	0.00006474513971685421	0.00008945348685675849	0.00034664923088757315	0.00049223016078203501	0.001573804958720753	0.00185706196745993391	0.00004733826993098741	0.0002075475694720409	0.00084048311669182899	0.00003482755695395648	0.00042323938233664797	0.0013689861382209169	0.00021690596708083082	0.00018111679845753045	0.00026089562200295232	0.00003786435728852884	0.0000473323380617314	0.0001648010321717419	0.00266756656265345693	0.00304719006377912171	0.00454237880479096794	0.00073421046654098012	0.00098516791435152278	0.00011616039565787253	0.00008083900999749695	0.00106987582035943649	0.00005824390896766182	0.0001639377277553349	0.00041245457213126433	0.00082711468024672938	0.00019023878346243194	0.00243825176691101755	0.00001816574733666117	0.0010736994537004559	0.00008278544562716654	0.01040787129357414326	0.00006369171892237581
2133944	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Pseudoprevotella	muciniphila	0.00003766519017365233	0	0.00000962413869855792	0.00002814875878259793	0.00000277730460736319	0.00001099362503680353	0.00003778241018565027	0.00000442300899829588	0.0000128497710399483	0.00000605364608109903	0.00000771767717848016	0.00001805384836609602	0.00001848077637505627	0.00007568417001077702	0.00029845312831077559	0.0000131099290247899	0.00003149641693855897	0.00000548177384946514	0.00000869758733240252	0.00000759843874533716	0.0009441253083284759	0.00001500303554568506	0.0000053896482104751	0.0000081618470959565	0.0000270836885977671	0.00000894855202103047	0.00001743268177324978	0.00021748040585189583	0.0000466889081405233	0.0001992860152607879	0.00005963027141180939	0.00012003285029702755	0.00011833829768127263	0.00004030646577195421	0.00000700557674105039	0.00004979845239676337	0.00001075628522168755	0.00126642927978607486	0.00007032454520641218	0.00003223052288381591	0.00031926610698203479	0.000053879109302056	0.000165711812110078	0.00000357463637124635	0.00001195900453246272	0.00000791687680212293	0.00001006397786853852	0.00004012233530422532	0.00012079181642685424	0.00002836515447214346	0.00057269529469770593	0.00009557828250513189	0.00000466372486218007	0.00002724394712397152	0.00001219400227238819	0.00000774556974105082	0.0000140857676440111	0.00023144711069168658	0.00001057259249525129	0.00020122453326528467	0.00003941756801089721	0.00006120190257760441	0.00001224797563231844	0.00000364691282902789	0.00004784770640001697	0.00003934903409010582	0.00000716383530881345	0.00002740079878147684	0.0000680407446424266	0.00001324483894918791	0.00001142594808016855	0.00069107381053379964	0.00012749887945572437	0.00001186780286924157	0.00000391702273340255	0.00000528300037246536	0.00034641208543177178	0.0001026837552172408
2913614	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	communis	0.00005838543465146574	0	0.00002317970660404309	0.00002698471236677621	0.00000710751071561763	0.00001199811869498863	0.00001051204154358818	0.00000473893821245987	0.00001671559198840733	0.00002042274007579564	0.00001082722672126586	0.00002665091901661793	0.00002846825977774625	0.00023164892615444867	0.00011135805791546996	0.00001436069963846244	0.00003814735935034206	0.00001150719469226567	0.00000700838648685327	0.00002141378191867745	0.00021534092138896299	0.00001299920545567918	0.00001482153257880654	0.00002105238338242749	0.0000295914375420048	0.00001334340301360757	0.00002278653909686956	0.00034133833635470456	0.00011271842503111802	0.00026582479847596927	0.00009631433654578562	0.00052305147200032442	0.00015140539914763968	0.00005387208016009377	0.00001153504446155711	0.00008464746878575088	0.00001374128303440467	0.00003596817377760989	0.00006193014151551279	0.00006133636311821341	0.00050387434485235085	0.00006929657132456213	0.00001134166064242079	0.00000660629000255654	0.00003840443208105296	0.00001122392660554136	0.00000574162839935851	0.00006572586238351971	0.00016337310423200429	0.00003906681518577162	0.00075958294580087021	0.00021961244596625752	0.00000717847846433599	0.0000683131808481674	0.00001781280724103765	0.00001791532543159083	0.00001723168355645624	0.0004400302953705029	0.00002299688198119632	0.00160964721091245121	0.00003692278522539739	0.00007157510640431703	0.00002293711800234181	0.00000433070898447062	0.0001496537901378844	0.0000533758942723199	0.00001587505904433062	0.00003538696124039974	0.00012180830403252303	0.00001780980771322841	0.00003330771657332152	0.00200741746264426106	0.00031727629845904113	0.00001783810860714223	0.00000797912038285706	0.00004367464705823454	0.00070742507335062193	0.00032421523706123006
