Depth	Taxa_id	Taxonomic_Tree	metaphlan_mean
Species	1871030	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Merdibacter|Merdibacter_massiliensis	1.971896459069322e-05
Species	2830656	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacteriaceae_unclassified|Eubacteriaceae_bacterium_Marseille_Q4139	2.894655105181636e-05
Species	1965560	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium_sp_An138	8.500517157601348e-05
Species	230658	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Paraeggerthella|Paraeggerthella_hongkongensis	5.91896519254689e-06
Species	2292441	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Paratractidigestivibacter|Paratractidigestivibacter_faecalis	0.00017203792604606385
Species	1655	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_naeslundii	4.943103427416004e-06
Species	580	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Kluyvera|Kluyvera_cryocrescens	1.6379309497903941e-06
Species	2508949	Bacteria|Firmicutes|Clostridia|Candidatus_Borkfalkiales|Candidatus_Borkfalkiaceae|Candidatus_Borkfalkia|Candidatus_Borkfalkia_ceftriaxoniphila	6.897586371750172e-05
Species	1965603	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_sp_An249	3.3603447849063855e-06
Species	47715	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lacticaseibacillus|Lacticaseibacillus_rhamnosus	6.45000015913531e-06
Species	1965555	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium_sp_An131	1.9643103235170756e-05
Species	1673720	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Anaerotruncus|Anaerotruncus_massiliensis	2.8327587008949636e-05
Species	1354	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_hirae	1.1844827946358089e-06
Species	1965558	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Flavonifractor|Flavonifractor_sp_An135	8.517241671282608e-07
Species	33968	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Leuconostoc|Leuconostoc_pseudomesenteroides	6.724137601183584e-07
Species	2806443	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Turicibacteraceae|Turicibacter|Turicibacter_sp_TJ11	5.313793387216061e-06
Species	1965569	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium_sp_An169	3.913793157611705e-07
Family	1903412	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Hafniaceae	1.2015517667909445e-05
Genus	568	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Hafniaceae|Hafnia	1.2015517667909445e-05
Genus	2126006	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Enteroscipio	0.00014191379173800976
Genus	32207	Bacteria|Actinobacteria|Actinomycetia|Micrococcales|Micrococcaceae|Rothia	6.813793142236302e-06
Genus	2944144	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Luoshenia	6.179310396790187e-06
Genus	1935176	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Angelakisella	1.245689648693399e-05
Species	2293107	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_sp_AF34_35BH	0.0005400724177979919
Species	1852386	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Thermophilibacter|Thermophilibacter_provencensis	0.00011900000263290571
Species	546367	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Hafniaceae|Hafnia|Hafnia_paralvei	9.429310651173787e-06
Species	2292069	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus_sp_AF41_9	3.068448255539359e-05
Species	1697793	Bacteria|Firmicutes|Clostridia|Clostridia_unclassified|Clostridia_unclassified|Clostridia_unclassified|Clostridia_bacterium_UC5_1_1E11	6.191896515072543e-05
Species	180164	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_schinkii	0.00033096034456204046
Species	936548	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_sp_ICM47	4.8903448899326086e-05
Species	1816678	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Christensenella|Christensenella_timonensis	8.327586315581515e-07
Species	1234680	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_rubneri	7.991896673631335e-05
Species	1796618	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Cuneatibacter|Cuneatibacter_caecimuris	2.275862060080379e-06
Species	43675	Bacteria|Actinobacteria|Actinomycetia|Micrococcales|Micrococcaceae|Rothia|Rothia_mucilaginosa	4.844827628519862e-06
Species	2763654	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Luoshenia|Luoshenia_tenuis	6.179310396790187e-06
Species	1871018	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Angelakisella|Angelakisella_massiliensis	1.245689648693399e-05
Genus	2163168	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Kineothrix	2.628103435383069e-05
Genus	2740557	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Pauljensenia	9.37931049328712e-07
Genus	2944151	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Fumia	2.982758594380541e-07
Species	2763664	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Jutongia|Jutongia_hominis	0.00020506896014972392
Species	2763051	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospira|Lachnospira_sp_NSJ_43	0.0006448861975322231
Species	1965542	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_sp_An11	0.0001459396638594533
Species	178339	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Pauljensenia|Pauljensenia_hongkongensis	9.37931049328712e-07
Species	1309	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_mutans	4.564310368025587e-05
Species	1118058	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_sp_ph3	4.439655046829745e-06
Species	242230	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Eggerthella|Eggerthella_sinensis	7.051724016792963e-07
Species	2787149	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Holdemania|Holdemania_sp_1001095H_141210_F2	5.392586182442955e-05
Species	2763659	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Fumia|Fumia_xinanensis	2.982758594380541e-07
Species	2746921	Bacteria|Verrucomicrobia|Opitutae|Puniceicoccales|Puniceicoccaceae|Puniceicoccaceae_unclassified|Puniceicoccaceae_bacterium_Marseille_Q1082	1.6896551666544798e-07
Species	1780379	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Eubacteriales_unclassified|Clostridiales_bacterium_CHKCI006	1.055172394334501e-06
Family	186828	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae	4.224655192697718e-05
Genus	2944147	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Gehongia	3.3775862580744546e-06
Genus	117563	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella	4.052758633711773e-05
Species	1273103	Bacteria|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae|Megasphaera|Megasphaera_sp_NM10	0.0004658275896483148
Species	2763645	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Lentihominibacter|Lentihominibacter_hominis	5.2801724051672254e-05
Species	2293138	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Roseburia|Roseburia_sp_AM59_24XD	0.000628468950765404
Species	28025	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_animalis	4.512069019139527e-06
Species	84024	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_disporicum	2.178448319428718e-05
Species	28038	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Latilactobacillus|Latilactobacillus_curvatus	6.45517250967884e-06
Species	1254	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_acidilactici	1.6768966298710592e-05
Species	1288	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_xylosus	4.955172634480274e-06
Species	1852361	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_bouchesdurhonensis	4.339310358260013e-05
Species	2763655	Bacteria|Firmicutes|Clostridia|Eubacteriales|Christensenellaceae|Gehongia|Gehongia_tenuis	3.3775862580744546e-06
Species	1965538	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Flavonifractor|Flavonifractor_sp_An100	3.3965516453306054e-07
Genus	1987748	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Dakarella	0.00036862067593170807
Genus	2884610	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Gallalistipes	3.3775861264654682e-06
Species	1506471	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Dakarella|Dakarella_massiliensis	0.00036862067593170807
Species	2939420	Bacteria|Firmicutes|Negativicutes|Acidaminococcales|Acidaminococcaceae|Phascolarctobacterium|Phascolarctobacterium_sp_ET69	8.959827554105799e-05
Species	2293831	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospiraceae_unclassified|Lachnospiraceae_bacterium_OF09_6	4.85724131667988e-05
Species	1465754	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_timonensis	9.344310188872956e-05
Species	2509240	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Blautia|Blautia_faecicola	0.00017381206659796455
Species	2548455	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_cuniculi	3.08000013363033e-05
Species	1232426	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Enorma|Collinsella_massiliensis	0.0005984051672965898
Species	2897708	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Mediterraneibacter|Mediterraneibacter_sp_NSJ_151	2.621896612489222e-05
Species	172901	Bacteria|Lentisphaerae|Lentisphaeria|Victivallales|Victivallaceae|Victivallis|Victivallis_vadensis	0.00040747243199040073
Species	713054	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|Candidatus_Saccharibacteria_unclassified|TM7_phylum_sp_oral_taxon_352	1.6015517494064587e-05
Species	2717288	Bacteria|Lentisphaerae|Lentisphaeria|Victivallales|Victivallaceae|Victivallis|Victivallis_sp_Marseille_Q1083	1.5862068843832368e-07
Species	1855299	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter_sp_PC13	1.1379310470843346e-06
Species	2779358	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Gallalistipes|Gallalistipes_aquisgranensis	3.3775861264654682e-06
Species	2841532	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Intestinimonas|Intestinimonas_sp_MSJ_38	5.948792943154525e-05
Species	2041044	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium_maltosivorans	6.124137781518199e-06
Species	712124	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_sp_oral_taxon_448	1.296551676572195e-06
Species	1965566	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelatoclostridium|Erysipelatoclostridium_sp_An15	6.305172487126757e-06
Species	2726201	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella|Olsenella_sp_KGMB02461	1.7758619723652187e-07
Species	645466	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Anaerostipes|Anaerostipes_butyraticus	2.7100001533696518e-05
Class	2171982	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia	1.4758621184309356e-06
Order	2171984	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia|Candidatus_Nanogingivales	1.4758621184309356e-06
Family	186817	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae	1.8620690523787109e-06
Family	2171990	Bacteria|Candidatus_Saccharibacteria|Candidatus_Nanosyncoccalia|Candidatus_Nanogingivales|Candidatus_Nanogingivalaceae	1.4758621184309356e-06
Genus	2817139	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Weizmannia	1.8620690523787109e-06
Genus	2767889	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Loigolactobacillus	3.2586205561124806e-07
Species	1965579	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella|Olsenella_sp_An188	0.00047233104759996503
Species	1246	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Leuconostoc|Leuconostoc_lactis	1.9237930508299528e-05
Species	1267	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Sarcina|Sarcina_ventriculi	5.1708620672431874e-05
Species	1398	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Weizmannia|Weizmannia_coagulans	1.8620690523787109e-06
Species	1613	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Limosilactobacillus_fermentum	8.382758479684554e-06
Species	1926283	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium_edouardi	6.018965392500265e-06
Species	29361	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Tyzzerella|Tyzzerella_nexilis	3.94482769720823e-06
Species	60520	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactiplantibacillus|Lactiplantibacillus_paraplantarum	7.84482795215105e-07
Species	1917870	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium_pacaense	3.443793073591052e-05
Species	1281	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_carnosus	5.896551999199251e-07
Species	1252	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Leuconostoc|Leuconostoc_carnosum	4.674138059441058e-06
Species	57732	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_asini	1.4137931693986508e-07
Species	712982	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Lachnospiraceae_unclassified|Lachnospiraceae_bacterium_oral_taxon_096	9.517242091726926e-07
Species	1610	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Loigolactobacillus|Loigolactobacillus_coryniformis	2.413793216046477e-08
Genus	1926659	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Mediterranea	8.873965760299302e-05
Genus	570	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella	1.4974137807402164e-05
Genus	1980681	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Colidextribacter	4.21517245552092e-05
Species	1903262	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_ndongoniae	0.0009393655400246711
Species	2086579	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_sp_Marseille_P3684	0.0001874327661334577
Species	1776379	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_lascolaii	0.0001560517227293359
Species	2951805	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_sp_AD58	6.650344757943792e-05
Species	1841865	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Mediterranea|Mediterranea_massiliensis	8.508620914451749e-05
Species	244366	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella_variicola	2.7551725390773734e-06
Species	2883268	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Colidextribacter|Colidextribacter_sp_210702_DFI_3_9	4.21517245552092e-05
Species	1936995	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_bouchesdurhonensis	3.2586208378324376e-07
Species	2590867	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Enorma|Enorma_burkinafasonensis	6.206896833966548e-08
Species	2830675	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Dysosmobacter|Dysosmobacter_sp_Marseille_Q4140	5.5189657126526306e-06
Species	341225	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelatoclostridium|Clostridium_saccharogumia	2.244827614122568e-06
Species	2883296	Bacteria|Bacteria_unclassified|Bacteria_unclassified|Bacteria_unclassified|Bacteria_unclassified|Bacteria_unclassified|bacterium_210917_SL_2_15	2.672068901348707e-05
Species	1305	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sanguinis	2.1427586065692128e-05
Phylum	2283796	Archaea|Candidatus_Thermoplasmatota	7.79655189549187e-05
Class	183967	Archaea|Candidatus_Thermoplasmatota|Thermoplasmata	7.79655189549187e-05
Order	1235850	Archaea|Candidatus_Thermoplasmatota|Thermoplasmata|Methanomassiliicoccales	7.79655189549187e-05
Family	2517203	Archaea|Candidatus_Thermoplasmatota|Thermoplasmata|Methanomassiliicoccales|Candidatus_Methanomethylophilaceae	6.41379271732073e-07
Species	29522	Bacteria|Spirochaetes|Spirochaetia|Brachyspirales|Brachyspiraceae|Brachyspira|Brachyspira_aalborgi	0.0006225378935560297
Species	2606708	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Mogibacterium|Mogibacterium_kristiansenii	0.0002505155124691731
Species	2292305	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_AM42_4	5.706896208153659e-07
Species	2841531	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor|Pseudoflavonifractor_sp_MSJ_37	4.3103445680918886e-08
Species	150055	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_lutetiensis	8.051723928640397e-06
Species	1311	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_agalactiae	4.768965393280372e-06
Species	1303	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_oralis	1.7389654901416845e-05
Species	1632	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Limosilactobacillus_oris	5.605172250293242e-06
Species	1280843	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_haliotis	1.9137930537025356e-07
Species	2044939	Bacteria|Firmicutes|Clostridia|Clostridia_unclassified|Clostridia_unclassified|Clostridia_unclassified|Clostridia_bacterium	6.356207078190405e-05
Genus	419014	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Alloscardovia	1.2500000322959036e-06
Genus	1929045	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Traorella	2.1724137847742616e-06
Species	1689270	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Intestinimonas|Intestinimonas_timonensis	6.216896778644169e-05
Species	419015	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Alloscardovia|Alloscardovia_omnicolens	1.2500000322959036e-06
Species	29363	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_paraputrificum	1.0837931198393214e-05
Species	1903263	Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Traorella|Traorella_massiliensis	2.1724137847742616e-06
Class	2093818	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharimonadia	1.1913793410745214e-06
Order	2093825	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharimonadia|Candidatus_Saccharimonadales	1.1913793410745214e-06
Family	2171986	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharimonadia|Candidatus_Saccharimonadales|Candidatus_Saccharimonadaceae	1.1913793410745214e-06
Genus	1926655	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Marseilla	0.0012383845041707157
Genus	2789662	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharimonadia|Candidatus_Saccharimonadales|Candidatus_Saccharimonadaceae|Candidatus_Nanosynsacchari	1.1913793410745214e-06
Genus	196081	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Scardovia	1.3620690055361965e-07
Genus	265975	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oribacterium	9.482758839105257e-08
Species	1602169	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_pectinovora	2.2758621827218867e-06
Species	2924040	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides_sp_AGMB00274	2.388965554422988e-05
Species	1841864	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Marseilla|Marseilla_massiliensis	0.0012383845041707157
Species	2742601	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus|Limosilactobacillus_portuensis	1.3517242054954238e-06
Species	508460	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Cloacibacillus|Cloacibacillus_evryensis	5.4482758696472395e-06
Species	1605	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Ligilactobacillus|Ligilactobacillus_animalis	9.620690136051612e-07
Species	1363	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_garvieae	5.931034779214615e-07
Species	1986206	Bacteria|Candidatus_Saccharibacteria|Candidatus_Saccharimonadia|Candidatus_Saccharimonadales|Candidatus_Saccharimonadaceae|Candidatus_Nanosynsacchari|Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	1.1913793410745214e-06
Species	1723384	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_unclassified|Fenollaria|Fenollaria_timonensis	4.0344829602797087e-07
Species	322095	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_somerae	2.103448381000532e-07
Species	1940789	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus|Lactococcus_petauri	1.7413793973856862e-07
Species	35517	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriales_Family_XIII_Incertae_Sedis|Eubacteriales_Family_XIII_Incertae_Sedis_unclassified|Eubacterium_brachy	2.7931035402799115e-07
Species	181487	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Schaalia|Schaalia_cardiffensis	4.655172646476587e-08
Species	230143	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Scardovia|Scardovia_wiggsiae	1.3620690055361965e-07
Species	1382	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Lancefieldella|Lancefieldella_parvula	3.7275863343273802e-06
Species	1501329	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Oribacterium|Oribacterium_parvum	6.896552068854204e-09
Genus	1924105	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Neglectibacter	2.22465519369289e-05
Species	2479843	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Agathobaculum|Agathobaculum_sp_Marseille_P7918	1.2108620887613533e-05
Species	1871006	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_congonensis	2.370689693929746e-06
Species	1776382	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Neglectibacter|Neglectibacter_timonensis	2.22465519369289e-05
Species	82348	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_pluranimalium	1.4810344611931276e-06
Species	45634	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_cristatus	2.1465516711568434e-06
Species	2292075	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella|Sutterella_sp_AM11_39	0.0001328396517009869
Species	2763052	Bacteria|Firmicutes|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter_faecis	5.2948274478400295e-06
Species	78448	Bacteria|Actinobacteria|Actinomycetia|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_pullorum	3.824137831100353e-06
Species	1816694	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_Marseille_P2538	2.6086206214854986e-06
Species	2508867	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_brunnea	4.034482653189733e-07
Species	2850322	Bacteria|Firmicutes|Clostridia|Eubacteriales|Lachnospiraceae|Diplocloster|Diplocloster_modestus	4.431034404316716e-07
Species	2292307	Bacteria|Firmicutes|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium_sp_AM58_1XD	1.8965516745763704e-08
Species	556499	Bacteria|Actinobacteria|Actinomycetia|Propionibacteriales|Propionibacteriaceae|Propionibacterium|Propionibacterium_acidifaciens	1.2344827047054676e-06
Species	2058152	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella_grimontii	6.394827484987327e-06
Species	52773	Bacteria|Actinobacteria|Actinomycetia|Actinomycetales|Actinomycetaceae|Schaalia|Schaalia_meyeri	3.999999795151935e-07
Species	46124	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella|Granulicatella_adiacens	2.951724131544089e-06
